cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Pamela Andrews,486496007766,21,Business,Other,Jaipur,fake_merchant_2,"London, UK",NqCP53R5B3VXG20AS3,E1QKUD,"Dubai, UAE",Dining,INR,4004,5.0,2023-09-05 19:24:05,Credit Card,Biometric,Purchase,True
Michael Nelson,972675934228,19,Student,Rupay,Ahmedabad,chai talks,"Toronto, Canada",v4e2UHrbNGzfmOqPo6,I3MLUR,Ahmedabad,Retail,INR,4004,2843.0,2023-08-18 21:09:22,Credit Card,PIN,Purchase,False
Michael Nelson,972675934228,19,Student,Rupay,Ahmedabad,fake_merchant_5,Mumbai,Hs2AMmqgkJa2skeJZI,GTOJQ9,Lucknow,Utilities,INR,4002,16.15999984741211,2023-08-18 21:10:08,Credit Card,Biometric,Transfer,True
Michael Nelson,972675934228,19,Student,Rupay,Ahmedabad,fake_merchant_4,Hyderabad,9kz0dYFNYKo5A842Sv,365D8Y,"Singapore, Singapore",Entertainment,Other,4011,29375.830078125,2023-08-18 21:10:28,Credit Card,Biometric,Payment,True
Courtney Ward,843115913585,39,Retail,Other,Delhi,rakuten,"Cape Town, South Africa",jIRpbJq7CY8sowsJsj,3HZHUU,Delhi,Utilities,INR,4002,10.0,2023-08-13 19:14:08,Credit Card,Biometric,Purchase,False
Courtney Ward,843115913585,39,Retail,Other,Delhi,fake_merchant_6,Chennai,kSpCEDGTkwwDJESWI1,DS2PYR,"Sydney, Australia",Other,INR,4006,7.260000228881836,2023-09-08 09:39:44,Credit Card,Biometric,Payment,True
Kimberly Rice,639597869866,68,Premium,MasterCard,Pune,rakuten,"Cape Town, South Africa",BggXWjEqQscKNQ0g8i,UOBZAD,Pune,Travel,INR,4000,2657.06005859375,2023-08-26 16:24:49,Credit Card,Biometric,Purchase,False
Kimberly Rice,639597869866,68,Premium,MasterCard,Pune,swiggy,Kolkata,Fui3ZAcLo4eYj6OKSL,VWJLIT,Pune,Dining,INR,4004,2537.81005859375,2023-09-07 20:16:23,Credit Card,Biometric,Transfer,False
Kimberly Rice,639597869866,68,Premium,MasterCard,Pune,fake_merchant_7,"Sydney, Australia",HMzVHXmIJqtqy74hVp,7BT8MO,"Paris, France",Travel,INR,4017,3358.0,2023-09-08 10:04:47,Credit Card,PIN,Purchase,True
Kimberly Rice,639597869866,68,Premium,MasterCard,Pune,fake_merchant_6,"Singapore, Singapore",UdBlQbeUXUcdoSq5jG,ZB69O1,Hyderabad,Retail,AUD,4006,4.0,2023-09-08 19:48:02,Credit Card,PIN,Transfer,True
Chelsea Baker,992181303872,54,Retail,Rupay,Lucknow,zomato,"Rio de Janeiro, Brazil",xmSoELA9fvBAIPHKw5,COPPR7,Lucknow,Entertainment,INR,4017,45.529998779296875,2023-08-22 23:52:18,Debit Card,PIN,Transfer,False
Chelsea Baker,992181303872,54,Retail,Rupay,Lucknow,airtel,Ahmedabad,M81NXlX7hBtO27NI9h,A6L8YP,Lucknow,Grocery,INR,4009,3884.0,2023-08-25 15:17:13,Debit Card,Biometric,Purchase,False
Chelsea Baker,992181303872,54,Retail,Rupay,Lucknow,airtel,"Dubai, UAE",1VfULigZ6QbXZQijGh,NT9ZW9,Lucknow,Retail,INR,4016,14.630000114440918,2023-08-25 15:26:15,Credit Card,Biometric,Purchase,False
Chelsea Baker,992181303872,54,Retail,Rupay,Lucknow,amazon gift cards,"Toronto, Canada",RfRd5nYKb3YtU8dauh,3GN073,Lucknow,Travel,INR,4012,2795.0,2023-09-05 19:27:14,Credit Card,PIN,Transfer,False
Chelsea Baker,992181303872,54,Retail,Rupay,Lucknow,fake_merchant_7,"London, UK",na4HU3JjQNOSSjiJUS,CVXISL,Bangalore,Other,AUD,4011,5.28000020980835,2023-09-07 14:48:51,Credit Card,PIN,Purchase,True
Chelsea Baker,992181303872,54,Retail,Rupay,Lucknow,fake_merchant_0,Delhi,DjifJvyjDl9Ie1aEcI,ZTI2GC,Kolkata,Travel,Other,4004,21899.0,2023-09-08 02:29:49,Credit Card,Biometric,Transfer,True
Michael Potter,403898943807,54,Other,Rupay,Pune,instamart,Mumbai,bLiWLwiY6oFYniR1JJ,41XOUJ,Pune,Retail,INR,4007,2891.0,2023-08-12 14:27:43,Credit Card,PIN,Transfer,False
Michael Potter,403898943807,54,Other,Rupay,Pune,amazon,Pune,CWUekHYXrmEDarlAxX,L8W3DF,Pune,Entertainment,INR,4000,11.0,2023-08-20 05:07:21,Debit Card,PIN,Payment,False
Michael Potter,403898943807,54,Other,Rupay,Pune,chai talks,Hyderabad,nAvHQMiA0DiBAWaTqt,ASLW6D,Pune,Travel,INR,4010,45.0,2023-08-31 12:12:31,Debit Card,Biometric,Transfer,False
Michael Potter,403898943807,54,Other,Rupay,Pune,fake_merchant_8,Lucknow,scPjdRZNWCkVUsfdIC,HZ3AZY,"London, UK",Other,INR,4018,2041.1700439453125,2023-08-31 12:13:12,Credit Card,PIN,Purchase,True
Natalie Rios,145669390006,22,Retail,Rupay,Kolkata,amazon,"Paris, France",bVyTIeO8AMdzKq4Ytp,HFA16E,Kolkata,Dining,INR,4000,832.1500244140625,2023-08-17 12:31:52,Credit Card,Biometric,Purchase,False
Natalie Rios,145669390006,22,Retail,Rupay,Kolkata,amazon,Kolkata,9aEuKMIStYrYmqj2k5,BMK6NJ,Kolkata,Retail,INR,4018,1887.260009765625,2023-09-01 15:13:04,Credit Card,PIN,Payment,False
Natalie Rios,145669390006,22,Retail,Rupay,Kolkata,chai talks,"Paris, France",Dj3lJ2QGTLGnikVBav,Y7O1FP,Kolkata,Utilities,INR,4005,756.0,2023-09-03 06:27:31,Credit Card,PIN,Payment,False
Natalie Rios,145669390006,22,Retail,Rupay,Kolkata,fake_merchant_2,"London, UK",XndP1GFlxr3ar6kkfO,358VZX,"Dubai, UAE",Grocery,Other,4004,44.0,2023-09-03 06:27:57,Credit Card,PIN,Transfer,True
Natalie Rios,145669390006,22,Retail,Rupay,Kolkata,fake_merchant_8,"New York City, USA",5fL2MvbrqUJlqjPNWY,W70RS9,"Paris, France",Retail,Other,4005,46455.0,2023-09-03 06:28:46,Credit Card,Biometric,Purchase,True
Kenneth Wilkinson,855459786089,21,Business,Other,Lucknow,rakuten,"Rio de Janeiro, Brazil",GhE0ry2DYyB2XLjB3E,6504UF,Lucknow,Grocery,INR,4011,1041.0,2023-08-17 03:40:06,Credit Card,Biometric,Transfer,False
Kenneth Wilkinson,855459786089,21,Business,Other,Lucknow,swiggy,Chennai,yb2smAmJC7KaJ8E1YJ,92J1U2,Lucknow,Entertainment,INR,4004,2354.25,2023-08-20 19:43:06,Debit Card,Biometric,Payment,False
Kenneth Wilkinson,855459786089,21,Business,Other,Lucknow,swiggy,Mumbai,F0k6gRJa3qSAU2DI7m,IIEVQR,Lucknow,Travel,INR,4014,300.42999267578125,2023-08-23 13:46:52,Debit Card,Biometric,Transfer,False
Kenneth Wilkinson,855459786089,21,Business,Other,Lucknow,rakuten,Chennai,63oYqEUmSgTdQTrANg,UG7NFJ,Lucknow,Utilities,INR,4002,6.980000019073486,2023-09-08 23:07:04,Debit Card,PIN,Payment,False
Kenneth Wilkinson,855459786089,21,Business,Other,Lucknow,fake_merchant_3,"Paris, France",UpHxNe09aAP5lM3ND1,VYXCJ4,Delhi,Entertainment,EUR,4016,35.0,2023-09-09 01:59:39,Credit Card,PIN,Transfer,True
Lisa Norman,564081262183,30,Other,MasterCard,Jaipur,airtel,Ahmedabad,dfhEGBgpmjR6uVMCKW,KWPHEK,Jaipur,Entertainment,INR,4012,2330.60009765625,2023-08-16 22:27:48,Debit Card,PIN,Purchase,False
Lisa Norman,564081262183,30,Other,MasterCard,Jaipur,chai talks,"Tokyo, Japan",3D5QsGNmAS6WN14H2T,1AO4HJ,Jaipur,Utilities,INR,4004,49.0,2023-08-19 07:49:10,Debit Card,PIN,Transfer,False
Lisa Norman,564081262183,30,Other,MasterCard,Jaipur,instamart,"Sydney, Australia",GnQiB4B6fCvMqHzSWI,29CQAN,Jaipur,Entertainment,INR,4016,2430.10009765625,2023-08-27 08:22:04,Credit Card,Biometric,Transfer,False
Lisa Norman,564081262183,30,Other,MasterCard,Jaipur,swiggy,Lucknow,nSbZL04woNbSIkzV5M,9U4MNA,Jaipur,Retail,INR,4016,21.0,2023-08-29 06:56:29,Credit Card,PIN,Purchase,False
Lisa Norman,564081262183,30,Other,MasterCard,Jaipur,fake_merchant_6,Delhi,rrsi11fiU4PzU2tBxb,IRZWFD,"Tokyo, Japan",Dining,Other,4000,30682.19921875,2023-09-08 06:45:44,Credit Card,Biometric,Purchase,True
Kelly Andersen,223894794659,44,Student,Other,Delhi,rakuten,Pune,mxh5lNWVWNiw2H1wQ6,QIZCW8,Delhi,Retail,INR,4002,2424.0,2023-08-13 00:40:56,Credit Card,PIN,Transfer,False
Kelly Andersen,223894794659,44,Student,Other,Delhi,zomato,Chennai,QF9xqZPXjpQJ6MnJCt,NTL29U,Delhi,Travel,INR,4014,33.0,2023-08-28 10:39:08,Debit Card,Biometric,Purchase,False
Kelly Andersen,223894794659,44,Student,Other,Delhi,amazon gift cards,Ahmedabad,aH4SYJeEv4f3BUIoa4,B31AVY,Delhi,Retail,INR,4009,1972.0,2023-09-05 10:23:05,Debit Card,Biometric,Payment,False
Kelly Andersen,223894794659,44,Student,Other,Delhi,rakuten,"Sydney, Australia",mj96F9VgWBwBcNTavT,LW2SSE,Delhi,Entertainment,INR,4013,21.0,2023-09-05 14:28:57,Debit Card,PIN,Payment,False
Kelly Andersen,223894794659,44,Student,Other,Delhi,fake_merchant_9,"New York City, USA",CkRlx1H6m0xrlD0Ej8,9ULFQ2,Hyderabad,Retail,Other,4000,6426.0,2023-09-05 14:29:28,Credit Card,Biometric,Payment,True
Douglas Park,244276697426,27,Business,American Express,Mumbai,chai talks,"Dubai, UAE",MxBp8OpheZ5yYTGCqG,Y8QDPB,Mumbai,Entertainment,INR,4002,3767.7900390625,2023-08-27 13:35:00,Debit Card,Biometric,Payment,False
Douglas Park,244276697426,27,Business,American Express,Mumbai,fake_merchant_1,Jaipur,U6sWscNZPcQEQr5Gpp,8DLQ7B,"Paris, France",Retail,CAD,4002,16599.25,2023-08-27 13:35:22,Credit Card,Biometric,Purchase,True
Sarah Butler,693945703147,51,Business,American Express,Chennai,airtel,Pune,193Noz9UfQxe9y8Hdg,KP8QYZ,Chennai,Utilities,INR,4005,1674.75,2023-08-22 20:47:11,Debit Card,PIN,Purchase,False
Sarah Butler,693945703147,51,Business,American Express,Chennai,rakuten,"Tokyo, Japan",9WFVRNSUU4cNaS8XH7,2JTZ88,Chennai,Entertainment,INR,4002,24.0,2023-08-25 05:13:27,Debit Card,Biometric,Payment,False
Sarah Butler,693945703147,51,Business,American Express,Chennai,fake_merchant_5,"London, UK",BkW4dQeFEr02FHToEy,I5DEMA,Bangalore,Dining,INR,4002,673.0,2023-08-28 07:22:01,Credit Card,PIN,Payment,True
Sarah Butler,693945703147,51,Business,American Express,Chennai,fake_merchant_2,"Toronto, Canada",druTVF3scsBUWQTQlL,PYHGGT,"Sydney, Australia",Dining,EUR,4017,4.639999866485596,2023-09-02 07:40:12,Credit Card,PIN,Transfer,True
Rita Rosales,948088398704,52,Business,Other,Chennai,chai talks,Delhi,99SSByDgq4oBcDtYCo,8RUYEK,Chennai,Utilities,INR,4011,3861.47998046875,2023-08-12 03:20:36,Debit Card,Biometric,Transfer,False
Rita Rosales,948088398704,52,Business,Other,Chennai,rakuten,Hyderabad,fGYtWbMMMVB90vFSaV,LDFS98,Chennai,Entertainment,INR,4012,1388.530029296875,2023-09-03 08:35:58,Credit Card,PIN,Transfer,False
Rita Rosales,948088398704,52,Business,Other,Chennai,airtel,Chennai,yJT3gqqB9VKClcYp7p,UHTV00,Chennai,Retail,INR,4016,13.789999961853027,2023-09-06 17:57:57,Credit Card,PIN,Payment,False
Rita Rosales,948088398704,52,Business,Other,Chennai,swiggy,"Tokyo, Japan",fsnADJXiYQCRnYyzS4,KAWMA2,Chennai,Utilities,INR,4002,2531.0,2023-09-07 17:06:57,Debit Card,Biometric,Purchase,False
Rita Rosales,948088398704,52,Business,Other,Chennai,fake_merchant_4,"Singapore, Singapore",cIlSi0xTPPNfIiJBIb,PRCJWV,"Toronto, Canada",Retail,USD,4011,2277.969970703125,2023-09-07 17:06:58,Credit Card,PIN,Transfer,True
Kristen Lynch,340864827788,48,Business,MasterCard,Hyderabad,airtel,Lucknow,jqQo1jvVOBBnqbfArz,U2U2LD,Hyderabad,Utilities,INR,4018,1187.0699462890625,2023-08-12 18:45:54,Debit Card,PIN,Purchase,False
Kristen Lynch,340864827788,48,Business,MasterCard,Hyderabad,swiggy,"Cape Town, South Africa",dv0umDstMudY0EKxmh,YTL626,Hyderabad,Retail,INR,4003,20.329999923706055,2023-08-18 20:45:49,Credit Card,PIN,Transfer,False
Kristen Lynch,340864827788,48,Business,MasterCard,Hyderabad,rakuten,"Sydney, Australia",T1MTPOzThdtZAvbJB7,T3Y4H3,Hyderabad,Travel,INR,4018,3427.010009765625,2023-08-20 12:36:35,Credit Card,PIN,Payment,False
Kristen Lynch,340864827788,48,Business,MasterCard,Hyderabad,zomato,"Singapore, Singapore",3gRDa18O9yEYnsqS9s,EXW7RV,Hyderabad,Retail,INR,4005,3447.7099609375,2023-09-01 19:29:01,Credit Card,Biometric,Transfer,False
Kristen Lynch,340864827788,48,Business,MasterCard,Hyderabad,fake_merchant_6,"London, UK",JL0lXE1IUtmgYGbAP8,JUIM2Y,"Cape Town, South Africa",Travel,CAD,4011,34919.26953125,2023-09-01 19:29:41,Credit Card,PIN,Payment,True
Kristen Lynch,340864827788,48,Business,MasterCard,Hyderabad,fake_merchant_5,"London, UK",LTwlLVpIjeNbUPfrp2,F2X7YG,Mumbai,Retail,INR,4016,2210.0,2023-09-01 19:30:04,Credit Card,Biometric,Payment,True
Amy Strong,271860074605,30,Retail,American Express,Chennai,amazon gift cards,"Singapore, Singapore",PfiTGmRE4H34aNdnC2,DA4V7Y,Chennai,Travel,INR,4000,32.0,2023-08-14 00:50:57,Debit Card,Biometric,Payment,False
Amy Strong,271860074605,30,Retail,American Express,Chennai,rakuten,Delhi,OpcW8EucwS9sUylwax,9FJFDW,Chennai,Other,INR,4006,19.219999313354492,2023-08-20 09:57:05,Debit Card,PIN,Payment,False
Amy Strong,271860074605,30,Retail,American Express,Chennai,zomato,"Sydney, Australia",HMQ5YnUoStWx5VJE66,SN1KSK,Chennai,Travel,INR,4004,15.949999809265137,2023-08-23 23:53:55,Debit Card,PIN,Purchase,False
Amy Strong,271860074605,30,Retail,American Express,Chennai,swiggy,Lucknow,9QXHe8fZRknAwrIu4M,O5448S,Chennai,Entertainment,INR,4011,26.040000915527344,2023-09-07 04:15:25,Credit Card,Biometric,Transfer,False
Amy Strong,271860074605,30,Retail,American Express,Chennai,fake_merchant_6,Kolkata,Eq7WA850VAUBpOUzpY,5UPRB5,Bangalore,Utilities,CAD,4007,2876.0,2023-09-08 05:15:23,Credit Card,Biometric,Transfer,True
Tonya Young,282590025048,39,Business,MasterCard,Hyderabad,swiggy,Jaipur,I4aiE6hV9doKZ2B8Ca,YDSO82,Hyderabad,Utilities,INR,4004,883.0,2023-08-24 22:11:32,Credit Card,PIN,Purchase,False
Tonya Young,282590025048,39,Business,MasterCard,Hyderabad,fake_merchant_6,,cyFbCgzbaU5EnTXfs9,1OMOUG,"Toronto, Canada",Dining,CAD,4005,32165.119140625,2023-08-28 05:22:38,Credit Card,Biometric,Purchase,True
Danielle Brady,241111544353,48,Student,MasterCard,Ahmedabad,chai talks,Delhi,t1BqXYLuQNMBNb4Yvp,HZ2NN7,Ahmedabad,Travel,INR,4002,753.0,2023-08-17 02:31:00,Credit Card,PIN,Purchase,False
Danielle Brady,241111544353,48,Student,MasterCard,Ahmedabad,chai talks,"Tokyo, Japan",rIUEZv15g4gPhLesu8,17DPX9,Ahmedabad,Retail,INR,4010,38.0,2023-08-28 20:32:56,Credit Card,PIN,Purchase,False
Danielle Brady,241111544353,48,Student,MasterCard,Ahmedabad,airtel,Kolkata,7nWg2wlHbGMlH1EQCK,4CAMRB,Ahmedabad,Retail,INR,4000,22.0,2023-08-30 13:08:53,Debit Card,PIN,Transfer,False
Danielle Brady,241111544353,48,Student,MasterCard,Ahmedabad,amazon,Hyderabad,OsQgRVSEkY1N9bxTrI,22J87G,Ahmedabad,Other,INR,4002,2117.35009765625,2023-09-04 04:53:11,Debit Card,Biometric,Transfer,False
Danielle Brady,241111544353,48,Student,MasterCard,Ahmedabad,fake_merchant_7,Lucknow,tSBxUeLCI7H5re11H7,QRMFLZ,"Toronto, Canada",Entertainment,CAD,4010,10944.0,2023-09-06 14:48:57,Credit Card,PIN,Transfer,True
Danielle Brady,241111544353,48,Student,MasterCard,Ahmedabad,fake_merchant_0,Lucknow,O28PwHMYaDZpZugOHa,EWZ4UU,Delhi,Travel,INR,4009,27.0,2023-09-06 22:11:07,Credit Card,PIN,Purchase,True
Courtney Knight,254534606072,44,Retail,MasterCard,Delhi,chai talks,"Paris, France",p27Cv8ZxCNkMEObVMD,HD0U5T,Delhi,Retail,INR,4019,43.630001068115234,2023-08-16 09:41:48,Debit Card,Biometric,Transfer,False
Courtney Knight,254534606072,44,Retail,MasterCard,Delhi,amazon gift cards,Mumbai,PGaGcckpuYoW1ianxw,HKSBIB,Delhi,Dining,INR,4017,39.25,2023-08-22 04:27:10,Debit Card,PIN,Transfer,False
Courtney Knight,254534606072,44,Retail,MasterCard,Delhi,zomato,"Tokyo, Japan",aUvEbOEVRgfITXFXCU,3DCVQ6,Delhi,Entertainment,INR,4002,2279.389892578125,2023-09-03 21:07:45,Credit Card,Biometric,Purchase,False
Courtney Knight,254534606072,44,Retail,MasterCard,Delhi,fake_merchant_8,"Dubai, UAE",8VSdiZ5vPGmfdVroeO,SDWC78,Mumbai,Utilities,JPY,4011,10997.91015625,2023-09-03 21:08:21,Credit Card,Biometric,Payment,True
Caroline Sanchez,556917095254,66,Business,American Express,Pune,swiggy,"Cape Town, South Africa",IlPIIcAb4FUUQGGxhN,XSJPP7,Pune,Dining,INR,4010,403.6400146484375,2023-08-22 03:48:49,Credit Card,Biometric,Transfer,False
Caroline Sanchez,556917095254,66,Business,American Express,Pune,amazon gift cards,"Singapore, Singapore",jKUrs8kUdNw9YzKLtK,HYWBJ1,Pune,Other,INR,4005,1843.3199462890625,2023-09-07 20:03:46,Debit Card,PIN,Purchase,False
Caroline Sanchez,556917095254,66,Business,American Express,Pune,fake_merchant_1,"Singapore, Singapore",02V0jYanWMcPDkKEau,LWSQVE,"Paris, France",Entertainment,INR,4007,11.0,2023-09-08 05:43:53,Credit Card,Biometric,Purchase,True
Sarah Day,637310100921,33,Business,MasterCard,Lucknow,swiggy,"Singapore, Singapore",7XWc6NqZpLlUiWrLG1,S5IULH,Lucknow,Retail,INR,4007,284.0,2023-08-30 22:01:39,Credit Card,Biometric,Purchase,False
Sarah Day,637310100921,33,Business,MasterCard,Lucknow,rakuten,Mumbai,GsYsuNVVeZEkhYyFeG,XRODW1,Lucknow,Travel,INR,4016,548.4299926757812,2023-09-01 00:09:18,Credit Card,PIN,Transfer,False
Sarah Day,637310100921,33,Business,MasterCard,Lucknow,fake_merchant_1,Kolkata,s7Czq7G3Oo7Uesb42F,ODGHWT,"Paris, France",Retail,USD,4007,21810.5703125,2023-09-06 02:52:56,Credit Card,PIN,Transfer,True
David Diaz,584463851188,37,Retail,Visa,Jaipur,amazon,Ahmedabad,SIdzblrYVTERMIEvjB,O5PFVC,Jaipur,Travel,INR,4006,46.779998779296875,2023-08-19 15:55:33,Credit Card,PIN,Purchase,False
David Diaz,584463851188,37,Retail,Visa,Jaipur,fake_merchant_4,Mumbai,SSIeU4Iw3YypvWnTJ2,217SEG,"Paris, France",Travel,JPY,4007,18285.060546875,2023-08-19 15:56:15,Credit Card,PIN,Payment,True
Raymond Rocha,199494066089,65,Student,MasterCard,Bangalore,amazon gift cards,Chennai,gfL8nXVv4NkomGHrMd,5HDXIT,Bangalore,Retail,INR,4005,1526.5400390625,2023-08-16 18:38:52,Debit Card,PIN,Payment,False
Raymond Rocha,199494066089,65,Student,MasterCard,Bangalore,rakuten,Jaipur,P6PTVrkGyss0zuT1om,6LD2QF,Bangalore,Grocery,INR,4003,1751.5400390625,2023-08-19 21:30:32,Credit Card,Biometric,Transfer,False
Raymond Rocha,199494066089,65,Student,MasterCard,Bangalore,instamart,"Tokyo, Japan",BpLwk60Gd2WQOIvp6r,0FOFA8,Bangalore,Utilities,INR,4000,11.0,2023-08-20 00:48:47,Credit Card,PIN,Transfer,False
Raymond Rocha,199494066089,65,Student,MasterCard,Bangalore,rakuten,Pune,GxcaaAfPoc5v2HteZf,7NDH89,Bangalore,Other,INR,4006,215.0,2023-08-27 04:40:52,Debit Card,PIN,Transfer,False
Raymond Rocha,199494066089,65,Student,MasterCard,Bangalore,fake_merchant_5,"Rio de Janeiro, Brazil",MojLUgzY57aFMji9xW,AHNBME,Pune,Travel,INR,4003,11379.8896484375,2023-08-27 04:41:14,Credit Card,PIN,Purchase,True
Raymond Rocha,199494066089,65,Student,MasterCard,Bangalore,fake_merchant_5,"Rio de Janeiro, Brazil",t6iMdeJjPdXRj2ZOS6,8S607T,Ahmedabad,Travel,INR,4005,24993.23046875,2023-08-27 04:41:38,Credit Card,PIN,Payment,True
Darin Koch,806500170807,52,Retail,MasterCard,Pune,amazon gift cards,"Tokyo, Japan",B9BabOvAr5hTb2nT3p,2A4I9M,Pune,Utilities,INR,4005,9.0,2023-08-13 15:37:00,Credit Card,Biometric,Purchase,False
Darin Koch,806500170807,52,Retail,MasterCard,Pune,zomato,"Dubai, UAE",b19fFpD1EaqVISv21F,5E3EN3,Pune,Dining,INR,4018,770.1199951171875,2023-08-19 04:27:59,Debit Card,Biometric,Payment,False
Darin Koch,806500170807,52,Retail,MasterCard,Pune,amazon gift cards,Mumbai,ltBW1jzHtbsgjIpzJt,X9ZWJ1,Pune,Utilities,INR,4013,14.819999694824219,2023-08-21 16:44:10,Debit Card,PIN,Purchase,False
Darin Koch,806500170807,52,Retail,MasterCard,Pune,instamart,"Sydney, Australia",YK8uI7kIqpdh5Vbs1y,C2FIHZ,Pune,Travel,INR,4004,1594.8199462890625,2023-08-22 00:35:58,Debit Card,Biometric,Payment,False
Darin Koch,806500170807,52,Retail,MasterCard,Pune,fake_merchant_7,,KM3ylODtV8LBcBohqD,5QOLP5,Ahmedabad,Travel,CAD,4005,44584.0,2023-08-22 00:36:35,Credit Card,PIN,Transfer,True
Leslie Nguyen,605454204908,25,Business,Visa,Lucknow,swiggy,"Sydney, Australia",cyBz3s5ZsyoVWxBgfV,96XRNF,Lucknow,Dining,INR,4016,2.0,2023-09-05 09:08:27,Credit Card,PIN,Payment,False
Leslie Nguyen,605454204908,25,Business,Visa,Lucknow,zomato,"Tokyo, Japan",uFJ630Mz5Ix574tO8V,VGWSDQ,Lucknow,Dining,INR,4013,3965.0,2023-09-07 17:36:45,Credit Card,PIN,Payment,False
Leslie Nguyen,605454204908,25,Business,Visa,Lucknow,fake_merchant_3,"London, UK",5dQPkzKgwuihWUdYiD,P47Z4N,"Sydney, Australia",Utilities,INR,4003,45.54999923706055,2023-09-07 17:37:24,Credit Card,Biometric,Purchase,True
Leslie Nguyen,605454204908,25,Business,Visa,Lucknow,fake_merchant_7,"Toronto, Canada",qDCeKX3Xf2g5AQCsZ5,VO0B3O,Chennai,Travel,INR,4017,1702.0,2023-09-07 17:38:02,Credit Card,Biometric,Transfer,True
Jordan Paul,905083873781,52,Student,American Express,Ahmedabad,amazon,"Rio de Janeiro, Brazil",5CbPnosvq29SpvTGBa,GRNS4E,Ahmedabad,Retail,INR,4007,3647.080078125,2023-09-07 01:53:20,Credit Card,Biometric,Payment,False
Jordan Paul,905083873781,52,Student,American Express,Ahmedabad,fake_merchant_7,"Cape Town, South Africa",Qi29fMlT7xHWAiVbTl,12F3CV,Lucknow,Dining,INR,4002,6549.3798828125,2023-09-07 14:00:38,Credit Card,PIN,Transfer,True
Patricia Nichols,522830115085,61,Retail,MasterCard,Lucknow,amazon gift cards,Ahmedabad,nAraYJW3Ci5WzzL1CK,BU6V3M,Lucknow,Utilities,INR,4005,46.31999969482422,2023-08-12 11:49:28,Debit Card,PIN,Payment,False
Patricia Nichols,522830115085,61,Retail,MasterCard,Lucknow,fake_merchant_2,"Cape Town, South Africa",pEwEmFPF7WMc6iyyWz,TBVJQY,Pune,Other,INR,4018,7.059999942779541,2023-08-12 11:50:16,Credit Card,PIN,Transfer,True
Patricia Nichols,522830115085,61,Retail,MasterCard,Lucknow,fake_merchant_0,"Paris, France",DFoYhNM0Pki97vQaDA,57ZHXB,"Toronto, Canada",Travel,USD,4007,2971.0,2023-08-12 11:50:47,Credit Card,PIN,Transfer,True
Ashley Vega,429713450228,45,Retail,American Express,Pune,airtel,Ahmedabad,dwBJ1stKcTG52kW0lT,VH1ZAP,Pune,Other,INR,4001,2259.0,2023-08-16 12:56:50,Debit Card,Biometric,Purchase,False
Ashley Vega,429713450228,45,Retail,American Express,Pune,amazon,"New York City, USA",qGmkAJaAEuyB30Sc9o,7LEMH0,Pune,Utilities,INR,4018,47.5,2023-09-09 00:19:39,Debit Card,PIN,Payment,False
Ashley Vega,429713450228,45,Retail,American Express,Pune,fake_merchant_3,"Sydney, Australia",UBQSut1XOJx7iZOB31,KP21H9,Mumbai,Travel,Other,4002,1517.6300048828125,2023-09-09 00:20:09,Credit Card,Biometric,Payment,True
Ashley Vega,429713450228,45,Retail,American Express,Pune,fake_merchant_3,Bangalore,QbTyfLFunmSjcgZppW,I8CK7U,"Rio de Janeiro, Brazil",Utilities,Other,4001,16744.619140625,2023-09-09 00:20:45,Credit Card,PIN,Transfer,True
Amanda Williams,389779779532,53,Business,Rupay,Hyderabad,airtel,Hyderabad,OuG7sQdapE5PBkKYxN,ZJHY8E,Hyderabad,Dining,INR,4003,1162.2099609375,2023-09-03 12:15:22,Credit Card,PIN,Payment,False
Amanda Williams,389779779532,53,Business,Rupay,Hyderabad,fake_merchant_3,Bangalore,xTkEHPb3nVjZs1xhH2,DPYAWS,"Singapore, Singapore",Utilities,INR,4009,6525.0,2023-09-07 10:57:31,Credit Card,Biometric,Purchase,True
Meghan Thomas,273792846761,54,Student,MasterCard,Mumbai,instamart,Lucknow,34XJROyJ8cWr8AnDUg,4EVFYM,Mumbai,Utilities,INR,4004,2743.60009765625,2023-08-12 14:40:57,Credit Card,PIN,Payment,False
Meghan Thomas,273792846761,54,Student,MasterCard,Mumbai,fake_merchant_4,"New York City, USA",7DPfHucdjAr1EsUgWs,H0CKI2,"Cape Town, South Africa",Entertainment,INR,4002,1423.0,2023-08-13 07:33:56,Credit Card,PIN,Payment,True
Meghan Thomas,273792846761,54,Student,MasterCard,Mumbai,fake_merchant_2,"Cape Town, South Africa",laDWpIeSZ9zVpNPjRT,YIN205,Jaipur,Dining,INR,4012,25.350000381469727,2023-08-31 23:42:26,Credit Card,Biometric,Transfer,True
Thomas Evans,658793331453,61,Premium,Rupay,Delhi,amazon,Kolkata,qdB7Ei9zzuDBr2LiRi,TFLL7A,Delhi,Other,INR,4010,1157.969970703125,2023-08-14 08:30:31,Credit Card,Biometric,Transfer,False
Thomas Evans,658793331453,61,Premium,Rupay,Delhi,airtel,"Singapore, Singapore",f11AiqKjNmAFIrKAMv,WGZRMD,Delhi,Grocery,INR,4002,3132.659912109375,2023-08-17 22:14:10,Credit Card,PIN,Payment,False
