cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Ruben Wilson,657257303040,33,Student,Other,Kolkata,fake_merchant_9,"Cape Town, South Africa",07zbbf0LBUiVIC9uED,4BMJ9U,Kolkata,Dining,CAD,4007,44.220001220703125,2023-09-08 14:51:02,Credit Card,Biometric,Transfer,True
Ruben Wilson,657257303040,33,Student,Other,Kolkata,chai talks,"Dubai, UAE",iv1VIjlMmh6PlE6Wu3,QDZ3HM,Kolkata,Dining,INR,4018,32.0,2023-09-08 14:51:34,Debit Card,PIN,Transfer,True
Ruben Wilson,657257303040,33,Student,Other,Kolkata,fake_merchant_6,"London, UK",YLTpePtTbpGmf4hQOo,FGTG55,Kolkata,Dining,JPY,4019,46.400001525878906,2023-09-08 14:52:20,Credit Card,Biometric,Transfer,True
Ruben Wilson,657257303040,33,Student,Other,Kolkata,swiggy,"Cape Town, South Africa",ZwD7m2YOGgjNheU3nO,TTJOZ2,Kolkata,Dining,INR,4005,13.5600004196167,2023-09-08 14:53:03,Credit Card,PIN,Payment,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,instamart,"Tokyo, Japan",fcsL5Oj3PM2P2fAhyS,UDI5QC,Bangalore,Grocery,INR,4000,3415.0,2023-08-19 17:18:45,Debit Card,PIN,Purchase,False
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,rakuten,Ahmedabad,6niGXY4BPQpFKQRmAO,YEB389,Bangalore,Dining,INR,4005,2144.3701171875,2023-08-25 07:51:30,Credit Card,PIN,Purchase,False
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,zomato,Mumbai,dsxBV3MUImtEIBBjAA,0R3SAZ,Bangalore,Other,INR,4005,826.5900268554688,2023-09-08 18:59:03,Credit Card,PIN,Transfer,False
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,fake_merchant_6,Chennai,mXruIBfqmFRV2O4T8P,IUH6P1,Bangalore,Other,INR,4000,49.849998474121094,2023-09-08 18:59:24,Credit Card,PIN,Transfer,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,airtel,Delhi,UVy8BanbvJpMGJJbVY,QXZGGB,Bangalore,Grocery,INR,4019,9.0,2023-09-08 19:00:08,Debit Card,Biometric,Transfer,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,fake_merchant_8,Pune,PGHeZxSVhipgUdQRmB,BRUJ7V,Bangalore,Utilities,EUR,4001,29.0,2023-09-08 19:00:36,Credit Card,PIN,Transfer,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,fake_merchant_4,Bangalore,MXM91vKc3HFlDy6ZRg,TLLZRK,Bangalore,Entertainment,JPY,4002,12.0,2023-09-08 19:01:01,Debit Card,Biometric,Payment,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,fake_merchant_0,"Dubai, UAE",SYWVgy8higxexuqwK8,VLLRUN,Bangalore,Entertainment,CAD,4016,34.0,2023-09-08 19:01:27,Debit Card,PIN,Purchase,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,fake_merchant_4,Pune,4A4RWnK2o8ffee7O3w,YXAJW3,Bangalore,Dining,EUR,4008,19.0,2023-09-08 19:01:49,Debit Card,PIN,Payment,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,airtel,"Paris, France",qXY91msxYH8D8QrXDe,F00X38,Bangalore,Grocery,INR,4003,47.0,2023-09-08 19:02:18,Credit Card,Biometric,Purchase,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,airtel,"Cape Town, South Africa",NvTnSEPxahEqPaAXlg,D7SLCW,Bangalore,Utilities,USD,4001,22.040000915527344,2023-09-08 19:02:57,Debit Card,PIN,Payment,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,fake_merchant_4,"Tokyo, Japan",Zhg6esjHMzH6zsRCp8,84ONEG,Bangalore,Entertainment,INR,4018,23.100000381469727,2023-09-08 19:03:20,Credit Card,Biometric,Transfer,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,fake_merchant_6,Lucknow,FtOggauSyNklmtjeoD,Y4I0IG,Bangalore,Grocery,CAD,4007,2.0,2023-09-08 19:04:04,Debit Card,PIN,Transfer,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,instamart,Kolkata,SLfR1OYVJrltLv4oMJ,A9IM87,Bangalore,Retail,CAD,4009,15.630000114440918,2023-09-08 19:04:47,Credit Card,PIN,Transfer,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,fake_merchant_0,Delhi,mY4RANDq2affXX2QIL,6VXEZR,Bangalore,Travel,INR,4008,5.710000038146973,2023-09-08 19:05:28,Credit Card,PIN,Transfer,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,fake_merchant_5,Jaipur,NkvpvRxqbORlKbxBJR,CAD63X,Bangalore,Dining,EUR,4009,32.0,2023-09-08 19:05:58,Credit Card,Biometric,Payment,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,fake_merchant_3,Kolkata,eBTeesG1tF4XF16dvS,QBXP34,Bangalore,Utilities,INR,4018,36.0,2023-09-08 19:06:29,Credit Card,Biometric,Purchase,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,fake_merchant_4,Lucknow,ZIhVDjvcbJxZjdZYMc,7YVZ1V,Bangalore,Utilities,AUD,4012,42.810001373291016,2023-09-08 19:07:18,Credit Card,PIN,Purchase,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,amazon gift cards,"Tokyo, Japan",KrzKrrzUuOo8pdSWqM,QQSY15,Bangalore,Retail,INR,4011,14.960000038146973,2023-09-08 19:08:08,Credit Card,PIN,Payment,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,fake_merchant_3,Kolkata,UPN2X83RizFZyeX89k,2NRBI4,Bangalore,Grocery,INR,4003,21.030000686645508,2023-09-08 19:08:29,Credit Card,PIN,Purchase,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,fake_merchant_0,"London, UK",OwgMmnPZqBXHfV0Dti,1XY27A,Bangalore,Dining,INR,4004,22.0,2023-09-08 19:09:02,Debit Card,Biometric,Payment,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,fake_merchant_1,"Singapore, Singapore",PRiJeDuMrgYBnv5xEO,74YG9D,Bangalore,Dining,INR,4004,31.0,2023-09-08 19:09:45,Credit Card,Biometric,Transfer,True
Sherry Murillo,563363622589,47,Retail,Other,Bangalore,swiggy,"Cape Town, South Africa",Kw9McGfEK6d8vmkkY9,49M7KI,Bangalore,Other,INR,4004,48.310001373291016,2023-09-08 19:10:15,Credit Card,Biometric,Purchase,True
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,rakuten,Chennai,AyNMPMnU5tjzTzBzV4,8153JV,Ahmedabad,Retail,INR,4003,1334.969970703125,2023-08-28 06:00:10,Credit Card,PIN,Transfer,False
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,amazon,Mumbai,3HiygSiP0ywqtSKvJB,CSZ204,Ahmedabad,Entertainment,INR,4000,16297.0,2023-09-01 22:50:41,Debit Card,Biometric,Purchase,False
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,rakuten,Kolkata,j98bWY3RrjiSo4svhD,8VSJSP,Ahmedabad,Other,JPY,4007,10.0,2023-09-01 22:51:07,Credit Card,Biometric,Purchase,True
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,fake_merchant_3,"Toronto, Canada",lv7h7vY1CsEf4gcL2c,0POVLD,Ahmedabad,Other,JPY,4002,23.65999984741211,2023-09-01 22:51:34,Debit Card,Biometric,Purchase,True
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,fake_merchant_4,Kolkata,OHkvdiFYxee3JhgtJd,7SL2JS,Ahmedabad,Utilities,Other,4000,45.0,2023-09-01 22:52:16,Debit Card,Biometric,Purchase,True
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,fake_merchant_9,Chennai,C5ZhTTsWCtHY9kdQKA,CMUSC2,Ahmedabad,Travel,INR,4010,8.65999984741211,2023-09-01 22:52:57,Debit Card,PIN,Purchase,True
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,amazon gift cards,Hyderabad,Bo0AenkB0CLEjwuuTI,5M0PU7,Ahmedabad,Other,INR,4005,22.0,2023-09-01 22:53:41,Debit Card,PIN,Transfer,True
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,instamart,Delhi,ph6kBjL9LUw8NV1k1V,GJWFIM,Ahmedabad,Grocery,JPY,4006,16.219999313354492,2023-09-01 22:54:07,Debit Card,Biometric,Purchase,True
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,rakuten,"Paris, France",JnNPpNmI10rdwdCUWR,FFDPL5,Ahmedabad,Dining,AUD,4000,23.360000610351562,2023-09-01 22:54:32,Debit Card,PIN,Transfer,True
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,airtel,"Paris, France",c7ysBdmJ7gU93JCvT0,LLKHPM,Ahmedabad,Utilities,INR,4018,47.5099983215332,2023-09-01 22:55:07,Credit Card,PIN,Payment,True
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,fake_merchant_3,Delhi,C1Pr6IusvfVRhWzrRN,5MQPLI,Ahmedabad,Retail,Other,4005,7.0,2023-09-01 22:55:46,Credit Card,Biometric,Purchase,True
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,fake_merchant_9,Ahmedabad,cymkQ6Vikd3GSNAfb5,LPQ015,Ahmedabad,Grocery,INR,4006,39.439998626708984,2023-09-01 22:56:06,Credit Card,Biometric,Payment,True
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,fake_merchant_0,Chennai,hRueI0ZqS8it5BvyCS,WOGUOA,Ahmedabad,Travel,USD,4000,19.479999542236328,2023-09-01 22:56:38,Debit Card,Biometric,Payment,True
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,fake_merchant_8,"London, UK",2YUSfVCw8Q0zA7sczl,4W8YVK,Ahmedabad,Utilities,USD,4000,27.200000762939453,2023-09-01 22:57:20,Debit Card,Biometric,Purchase,True
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,amazon gift cards,"Sydney, Australia",1n87v5fPu6fYPBXU46,921X5D,Ahmedabad,Retail,CAD,4002,39.02000045776367,2023-09-01 22:57:41,Debit Card,Biometric,Transfer,True
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,airtel,Kolkata,sydqX5AsRwFEYuC4IT,VIGM46,Ahmedabad,Entertainment,AUD,4003,39.939998626708984,2023-09-01 22:58:20,Debit Card,Biometric,Purchase,True
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,airtel,"Toronto, Canada",azytHXxbzDgu5aFPSm,N17MRG,Ahmedabad,Entertainment,INR,4004,38.459999084472656,2023-09-01 22:58:54,Credit Card,Biometric,Transfer,True
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,airtel,Pune,AdArm2JNS9RRdciFUX,LX07W2,Ahmedabad,Utilities,JPY,4016,8.020000457763672,2023-09-01 22:59:21,Credit Card,PIN,Transfer,True
Dr. Shelby Mendez,127138579311,68,Student,MasterCard,Ahmedabad,chai talks,Bangalore,4bIpXtfy5rE7zKQQXR,QIU913,Ahmedabad,Dining,INR,4018,34.9900016784668,2023-09-01 22:59:51,Credit Card,PIN,Transfer,True
Robin Hunter,439956510321,21,Student,MasterCard,Delhi,amazon,"Rio de Janeiro, Brazil",hTHZvF90zHBlzMnICv,84ZPCS,Delhi,Grocery,INR,4001,196.0,2023-08-20 04:53:12,Credit Card,PIN,Purchase,False
Robin Hunter,439956510321,21,Student,MasterCard,Delhi,instamart,Ahmedabad,8oIznK3i6PsXPbcqfO,46O650,Delhi,Other,INR,4008,23.389999389648438,2023-08-20 04:53:56,Debit Card,Biometric,Purchase,True
Robin Hunter,439956510321,21,Student,MasterCard,Delhi,airtel,Kolkata,EFoMlK2xwU7RF9esvf,EF8FFD,Delhi,Travel,JPY,4005,45.290000915527344,2023-08-20 04:54:31,Credit Card,Biometric,Purchase,True
Robin Hunter,439956510321,21,Student,MasterCard,Delhi,swiggy,Ahmedabad,Dnt382GVUZqr31LDqw,TUY2DG,Delhi,Utilities,INR,4006,44.33000183105469,2023-08-20 04:55:17,Debit Card,Biometric,Transfer,True
Robin Hunter,439956510321,21,Student,MasterCard,Delhi,fake_merchant_8,"Sydney, Australia",FAtaxXiaUqEAzCyZtX,4KOBM9,Delhi,Grocery,INR,4001,25.0,2023-08-20 04:55:38,Credit Card,Biometric,Payment,True
Robin Hunter,439956510321,21,Student,MasterCard,Delhi,zomato,"New York City, USA",h6ewV6QG4X1JVCrLeT,3EKZPV,Delhi,Grocery,INR,4004,11.65999984741211,2023-08-20 04:56:23,Credit Card,Biometric,Purchase,True
Robin Hunter,439956510321,21,Student,MasterCard,Delhi,swiggy,"Rio de Janeiro, Brazil",ANUlqIOnDamGUoN453,BV2E28,Delhi,Dining,INR,4001,21.0,2023-08-20 04:57:10,Credit Card,Biometric,Payment,True
Robin Hunter,439956510321,21,Student,MasterCard,Delhi,amazon gift cards,Pune,LHNJX9giBHFw97hDbt,1VJY4L,Delhi,Dining,INR,4000,28.0,2023-08-20 04:57:31,Credit Card,Biometric,Transfer,True
Robin Hunter,439956510321,21,Student,MasterCard,Delhi,instamart,"New York City, USA",KHkmbZ7aMWqfVoObCO,JYKHJW,Delhi,Dining,INR,4003,34.0,2023-08-20 04:57:53,Debit Card,PIN,Payment,True
Robin Hunter,439956510321,21,Student,MasterCard,Delhi,fake_merchant_4,Chennai,lSQUM7CdLGKBmvdzxX,30NQKE,Delhi,Dining,AUD,4006,37.220001220703125,2023-08-20 04:58:34,Debit Card,Biometric,Transfer,True
Robin Hunter,439956510321,21,Student,MasterCard,Delhi,fake_merchant_4,Bangalore,anFLVgFdoVxaEQ5EzK,3UE3PO,Delhi,Utilities,INR,4006,37.02000045776367,2023-08-20 04:58:56,Credit Card,PIN,Transfer,True
Robin Hunter,439956510321,21,Student,MasterCard,Delhi,amazon gift cards,Kolkata,fW6PXQ8sAsWpTbG3Gl,2WL405,Delhi,Retail,INR,4011,8.0,2023-08-20 04:59:20,Debit Card,Biometric,Transfer,True
Robin Hunter,439956510321,21,Student,MasterCard,Delhi,instamart,Ahmedabad,tUfRBJqCSXuyquEfWt,IBEQP8,Delhi,Retail,USD,4000,31.0,2023-08-20 04:59:50,Debit Card,PIN,Transfer,True
Haley Gonzalez,506020883372,41,Student,MasterCard,Pune,airtel,Ahmedabad,1Ot3ZQfGdPRKntG0Mb,45X2PQ,Pune,Dining,INR,4000,35515.0,2023-08-21 16:52:00,Credit Card,Biometric,Purchase,False
Haley Gonzalez,506020883372,41,Student,MasterCard,Pune,zomato,Delhi,l3JWKCKcIaBC2oQm1q,Q1QDKQ,Pune,Entertainment,INR,4003,35366.5703125,2023-09-06 05:58:32,Debit Card,Biometric,Transfer,False
Haley Gonzalez,506020883372,41,Student,MasterCard,Pune,amazon gift cards,"Sydney, Australia",Txa9Oh3y9vDzDqv4kj,YKLMBV,Pune,Entertainment,USD,4016,27.0,2023-09-06 05:59:04,Credit Card,PIN,Payment,True
Haley Gonzalez,506020883372,41,Student,MasterCard,Pune,fake_merchant_8,Hyderabad,eISOFa0mQJk3CxCXZR,LT0JUO,Pune,Other,JPY,4005,4.28000020980835,2023-09-06 05:59:49,Debit Card,Biometric,Transfer,True
Haley Gonzalez,506020883372,41,Student,MasterCard,Pune,fake_merchant_6,Bangalore,gBihYYfNFS1NKXqULn,YY1RWX,Pune,Travel,EUR,4017,37.0,2023-09-06 06:00:10,Debit Card,Biometric,Purchase,True
Haley Gonzalez,506020883372,41,Student,MasterCard,Pune,swiggy,Pune,aZmlWSsOGQYVnGwpUW,P3OL3U,Pune,Grocery,Other,4002,36.0,2023-09-06 06:00:31,Debit Card,Biometric,Purchase,True
Haley Gonzalez,506020883372,41,Student,MasterCard,Pune,fake_merchant_7,Hyderabad,g4pQctdcj7NTB3CFR4,R6V0GN,Pune,Utilities,INR,4012,24.139999389648438,2023-09-06 06:01:20,Debit Card,PIN,Transfer,True
Haley Gonzalez,506020883372,41,Student,MasterCard,Pune,amazon gift cards,"New York City, USA",aKqzaOyemUdwlzfgZx,VJL5CR,Pune,Dining,Other,4000,36.0,2023-09-06 06:02:10,Debit Card,PIN,Payment,True
Haley Gonzalez,506020883372,41,Student,MasterCard,Pune,fake_merchant_6,Lucknow,pUnU8EEonDk6dsJUnK,X0Q0RY,Pune,Grocery,CAD,4005,45.38999938964844,2023-09-06 06:02:47,Debit Card,PIN,Purchase,True
Haley Gonzalez,506020883372,41,Student,MasterCard,Pune,fake_merchant_4,"Cape Town, South Africa",uxz9a95o89NvjWCOe1,GWMG9S,Pune,Entertainment,Other,4005,20.0,2023-09-06 06:03:26,Credit Card,Biometric,Payment,True
Haley Gonzalez,506020883372,41,Student,MasterCard,Pune,instamart,"Paris, France",a8uWaxuTDI10AqCHm7,LUAG2F,Pune,Grocery,INR,4005,29.81999969482422,2023-09-06 06:03:55,Debit Card,Biometric,Transfer,True
Haley Gonzalez,506020883372,41,Student,MasterCard,Pune,fake_merchant_5,Delhi,1DuJIuHhKwe1nDNiXR,OEMT4N,Pune,Retail,AUD,4018,47.0,2023-09-06 06:04:45,Credit Card,Biometric,Payment,True
Haley Gonzalez,506020883372,41,Student,MasterCard,Pune,fake_merchant_6,Hyderabad,brkoqq62tXAPjgNykw,7U7JDF,Pune,Grocery,INR,4003,30.0,2023-09-06 06:05:10,Credit Card,Biometric,Purchase,True
Haley Gonzalez,506020883372,41,Student,MasterCard,Pune,fake_merchant_2,Pune,o5UI8XHvNQ4FJmCyUf,GES6EG,Pune,Dining,JPY,4016,39.0,2023-09-06 06:05:35,Credit Card,PIN,Transfer,True
Haley Gonzalez,506020883372,41,Student,MasterCard,Pune,swiggy,"Sydney, Australia",tmTVq9CbrXNlbWwM0X,18NYYO,Pune,Dining,INR,4014,33.45000076293945,2023-09-06 06:06:10,Debit Card,PIN,Transfer,True
Haley Gonzalez,506020883372,41,Student,MasterCard,Pune,fake_merchant_7,"Sydney, Australia",8FG2k8LMoeDg6sLQPe,P9HHY8,Pune,Dining,INR,4003,19.0,2023-09-06 06:06:39,Credit Card,PIN,Transfer,True
Haley Gonzalez,506020883372,41,Student,MasterCard,Pune,fake_merchant_4,Chennai,Weqcxgo21zWdZHjhKy,PRMJDN,Pune,Retail,INR,4010,2.9700000286102295,2023-09-06 06:07:15,Credit Card,PIN,Payment,True
Haley Gonzalez,506020883372,41,Student,MasterCard,Pune,amazon,"Singapore, Singapore",ifsmwC139tq4OKig1Z,DO1XED,Pune,Retail,EUR,4004,32.720001220703125,2023-09-06 06:07:57,Debit Card,Biometric,Transfer,True
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,airtel,"Cape Town, South Africa",jk5WFvDGj6eNUOqJRn,CV4DIV,Kolkata,Retail,INR,4004,649.2000122070312,2023-08-28 18:47:57,Credit Card,Biometric,Payment,False
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,chai talks,Lucknow,wTti12zeCxrB65MD1m,DPI6B0,Kolkata,Dining,INR,4005,48.0,2023-08-29 08:43:23,Credit Card,Biometric,Purchase,False
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,swiggy,"London, UK",3o75WohzaUkeDLA15P,KEXXMH,Kolkata,Travel,INR,4018,46.560001373291016,2023-08-31 22:50:46,Debit Card,Biometric,Transfer,False
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,fake_merchant_2,"Cape Town, South Africa",ae2fSVJjKHze94bKB0,Q5OQ86,Kolkata,Travel,INR,4007,11.670000076293945,2023-08-31 22:51:32,Credit Card,Biometric,Transfer,True
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,rakuten,Bangalore,bPe2RdVvEgsozBK1X3,JIHBC0,Kolkata,Dining,Other,4007,45.0,2023-08-31 22:52:17,Debit Card,PIN,Payment,True
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,fake_merchant_6,Pune,Rw2L0oUxFskdlkTUYq,77DNQ7,Kolkata,Retail,INR,4004,31.0,2023-08-31 22:52:39,Credit Card,PIN,Payment,True
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,fake_merchant_9,"New York City, USA",sPWW4sDqzcwWVGLhCv,2PX47N,Kolkata,Retail,Other,4001,35.709999084472656,2023-08-31 22:53:05,Debit Card,Biometric,Transfer,True
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,fake_merchant_4,Lucknow,DASuj4siPAvG34As1L,GO5XSI,Kolkata,Entertainment,INR,4003,34.900001525878906,2023-08-31 22:53:49,Debit Card,PIN,Payment,True
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,fake_merchant_4,"Singapore, Singapore",IOHt8gsNgo04ksjM0f,L7G2JY,Kolkata,Travel,Other,4000,33.58000183105469,2023-08-31 22:54:21,Credit Card,PIN,Transfer,True
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,rakuten,"Sydney, Australia",17AVUjfrzajJKRhjeD,KLG5SO,Kolkata,Entertainment,INR,4006,3.0,2023-08-31 22:54:51,Debit Card,Biometric,Purchase,True
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,fake_merchant_5,"Toronto, Canada",owcUCWT3yOPAeXMM2E,NT7009,Kolkata,Other,EUR,4003,25.709999084472656,2023-08-31 22:55:12,Credit Card,PIN,Purchase,True
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,fake_merchant_3,"Cape Town, South Africa",raguVo4hOZ9sTUuUHz,D3KNW7,Kolkata,Retail,INR,4001,6.800000190734863,2023-08-31 22:56:01,Credit Card,PIN,Transfer,True
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,zomato,"Toronto, Canada",jgqGfmezOGsLW3rf7o,DP83Y8,Kolkata,Retail,INR,4010,17.489999771118164,2023-08-31 22:56:21,Credit Card,Biometric,Payment,True
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,swiggy,Lucknow,4kX2Uju8G0ALzjQthA,DXADY5,Kolkata,Utilities,CAD,4004,44.790000915527344,2023-08-31 22:56:52,Credit Card,PIN,Purchase,True
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,amazon gift cards,"Rio de Janeiro, Brazil",A6wThbuofi5FpUgsZt,W6N5KP,Kolkata,Entertainment,INR,4016,12.0,2023-08-31 22:57:22,Credit Card,PIN,Transfer,True
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,amazon gift cards,Hyderabad,B0N3TvdQQLI3z0TGNA,NJHGN3,Kolkata,Entertainment,INR,4002,29.260000228881836,2023-08-31 22:57:56,Debit Card,Biometric,Purchase,True
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,swiggy,Kolkata,wd4dcLr5aD46NCFmAu,UIDR5A,Kolkata,Entertainment,AUD,4014,23.559999465942383,2023-08-31 22:58:24,Debit Card,PIN,Payment,True
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,fake_merchant_2,Bangalore,IbbfAAyuMKFa2icn5y,JH5J8B,Kolkata,Retail,CAD,4013,40.0,2023-08-31 22:59:06,Debit Card,PIN,Payment,True
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,fake_merchant_4,Pune,jr9iNwZnahZ0Rd8IC8,IX2D25,Kolkata,Other,JPY,4019,47.33000183105469,2023-08-31 22:59:41,Credit Card,Biometric,Purchase,True
Michael Lewis,288242671163,69,Retail,Rupay,Kolkata,swiggy,"Rio de Janeiro, Brazil",lO2PJ3ezY3CYkJrASX,6TCDR9,Kolkata,Dining,Other,4004,27.489999771118164,2023-08-31 23:00:05,Debit Card,Biometric,Transfer,True
Miranda Taylor,222927215907,45,Student,MasterCard,Bangalore,swiggy,Chennai,C1jGdOaWgkIqxXfO7P,Q08O4H,Bangalore,Retail,INR,4009,3468.0,2023-08-16 18:28:50,Credit Card,Biometric,Purchase,False
Miranda Taylor,222927215907,45,Student,MasterCard,Bangalore,amazon gift cards,Chennai,S8gzRMu6xruPVzMPZm,FEQ9FK,Bangalore,Grocery,INR,4019,628.0,2023-08-18 15:22:54,Debit Card,Biometric,Transfer,False
Miranda Taylor,222927215907,45,Student,MasterCard,Bangalore,instamart,"Tokyo, Japan",JJVGKtgwBL3HTF4Q2c,Q2OEVF,Bangalore,Retail,INR,4012,48.0,2023-08-26 07:50:05,Debit Card,PIN,Purchase,False
Miranda Taylor,222927215907,45,Student,MasterCard,Bangalore,instamart,"Toronto, Canada",2apZavy00bLlsjZtX9,0GGKL4,Bangalore,Dining,INR,4018,2728.330078125,2023-09-02 21:50:09,Credit Card,PIN,Purchase,False
Miranda Taylor,222927215907,45,Student,MasterCard,Bangalore,swiggy,Ahmedabad,3HVo55MerHKXxMdIBN,YZY50R,Bangalore,Utilities,INR,4011,22.0,2023-09-02 21:50:47,Credit Card,Biometric,Purchase,True
Miranda Taylor,222927215907,45,Student,MasterCard,Bangalore,fake_merchant_3,"Paris, France",ij1DETPVD5neLmDzLF,9KP7L1,Bangalore,Utilities,CAD,4007,21.0,2023-09-02 21:51:16,Credit Card,Biometric,Payment,True
Miranda Taylor,222927215907,45,Student,MasterCard,Bangalore,fake_merchant_6,"Dubai, UAE",LiNYykjUwNWY4pNxAI,GC908A,Bangalore,Utilities,INR,4001,43.91999816894531,2023-09-02 21:51:45,Credit Card,Biometric,Payment,True
Miranda Taylor,222927215907,45,Student,MasterCard,Bangalore,fake_merchant_8,"Dubai, UAE",2GdViaAz8XLQqnnvYt,X7T3UF,Bangalore,Utilities,CAD,4005,8.0,2023-09-02 21:52:22,Credit Card,PIN,Purchase,True
Miranda Taylor,222927215907,45,Student,MasterCard,Bangalore,airtel,Delhi,cgbakuZJhWbkDHKehK,XRRR2S,Bangalore,Entertainment,CAD,4012,36.97999954223633,2023-09-02 21:53:10,Credit Card,Biometric,Transfer,True
Miranda Taylor,222927215907,45,Student,MasterCard,Bangalore,fake_merchant_2,"Sydney, Australia",sBB4y0SSta5w49MONp,KXT42Z,Bangalore,Grocery,INR,4014,43.0,2023-09-02 21:53:49,Credit Card,Biometric,Payment,True
Miranda Taylor,222927215907,45,Student,MasterCard,Bangalore,instamart,"Paris, France",8n3kF0SWa53AgGxT1p,SOW31C,Bangalore,Entertainment,CAD,4002,9.470000267028809,2023-09-02 21:54:36,Debit Card,PIN,Transfer,True
Miranda Taylor,222927215907,45,Student,MasterCard,Bangalore,rakuten,Chennai,TqnhBZtaHwdhXsoKsL,OKMZHP,Bangalore,Travel,INR,4003,6.0,2023-09-02 21:55:15,Debit Card,PIN,Transfer,True
Miranda Taylor,222927215907,45,Student,MasterCard,Bangalore,fake_merchant_5,Bangalore,4izVoNOwUCXchowQS2,BTJX3J,Bangalore,Entertainment,INR,4005,41.959999084472656,2023-09-02 21:55:46,Credit Card,Biometric,Payment,True
Miranda Taylor,222927215907,45,Student,MasterCard,Bangalore,swiggy,Hyderabad,aOroOdiwYyFm5GlxEi,XGQR6P,Bangalore,Utilities,INR,4003,19.0,2023-09-02 21:56:13,Debit Card,PIN,Payment,True
Miranda Taylor,222927215907,45,Student,MasterCard,Bangalore,swiggy,Jaipur,m7vRPTACYi8erRVhp2,YLLE6V,Bangalore,Other,INR,4013,2.0,2023-09-02 21:56:51,Debit Card,PIN,Purchase,True
