cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Brittany Mullen,117657429652,45,Business,Visa,Ahmedabad,rakuten,Hyderabad,6cISRvnvzeisIdj1Qt,LFO8IT,Ahmedabad,Other,INR,4009,46.0,2023-08-17 22:56:36,Debit Card,Biometric,Payment,False
Brittany Mullen,117657429652,45,Business,Visa,Ahmedabad,amazon,"Toronto, Canada",nnESW6qWnv8xHPHhfx,7MM88R,Ahmedabad,Retail,USD,4018,40682.1015625,2023-08-24 14:01:21,Debit Card,Biometric,Payment,True
Donald Lambert,367052167288,51,Retail,Rupay,Chennai,amazon,Delhi,J9tRkkhBFiq8QFSf8H,GHB4FU,Chennai,Entertainment,INR,4013,951.0,2023-08-27 09:15:21,Credit Card,PIN,Purchase,False
Donald Lambert,367052167288,51,Retail,Rupay,Chennai,rakuten,Pune,hbePTigH7EyrLpcGUv,PFP646,Chennai,Grocery,INR,4002,2078.0,2023-09-07 08:44:07,Credit Card,PIN,Payment,False
Donald Lambert,367052167288,51,Retail,Rupay,Chennai,fake_merchant_2,Lucknow,Lj8qNlAMb2uAXfRPfg,YVIBPT,Chennai,Retail,Other,4010,23402.1796875,2023-09-07 08:44:32,Credit Card,PIN,Payment,True
Kelli Peters,624916215448,48,Premium,MasterCard,Ahmedabad,chai talks,"New York City, USA",bxNWYkU0hXgQ2uM2WI,7JB9MV,Ahmedabad,Dining,INR,4010,22.0,2023-09-07 20:15:40,Credit Card,PIN,Purchase,False
Kelli Peters,624916215448,48,Premium,MasterCard,Ahmedabad,chai talks,Pune,2YfWaqauTwpslmSWpW,0QSP3C,Ahmedabad,Utilities,INR,4007,7325.85986328125,2023-09-07 22:47:07,Credit Card,Biometric,Transfer,True
Kelli Peters,624916215448,48,Premium,MasterCard,Ahmedabad,amazon gift cards,Chennai,WbXvwdVk2orezeiFpH,LMPJTV,Ahmedabad,Grocery,INR,4003,15940.599609375,2023-09-08 22:06:29,Debit Card,PIN,Purchase,True
Alex Moore,074210144280,64,Student,Rupay,Hyderabad,airtel,Delhi,yw7EaWrelzG7h3gDmU,EFCDR2,Hyderabad,Retail,INR,4001,19.950000762939453,2023-08-20 04:44:06,Credit Card,Biometric,Payment,False
Alex Moore,074210144280,64,Student,Rupay,Hyderabad,amazon gift cards,Mumbai,Rz2pIXLI4x10w2cdwS,47EFX4,Hyderabad,Utilities,INR,4012,29.0,2023-08-21 20:23:17,Credit Card,PIN,Purchase,False
Alex Moore,074210144280,64,Student,Rupay,Hyderabad,amazon gift cards,Delhi,YlgRbMinTQ4XSsxzQ5,1RWHK5,Hyderabad,Utilities,INR,4013,2800.72998046875,2023-09-06 11:32:55,Credit Card,Biometric,Payment,False
Alex Moore,074210144280,64,Student,Rupay,Hyderabad,swiggy,"London, UK",nosMkcGOb8g3us0T7m,DVQCTB,Hyderabad,Other,INR,4010,37779.94921875,2023-09-06 11:33:18,Credit Card,PIN,Payment,True
Eric Johnston,937883543437,37,Other,American Express,Lucknow,zomato,"Cape Town, South Africa",geaVqqAg7UasLlxKvp,B2V7FG,Lucknow,Other,INR,4007,1281.2099609375,2023-08-18 17:19:39,Debit Card,Biometric,Purchase,False
Eric Johnston,937883543437,37,Other,American Express,Lucknow,chai talks,Lucknow,JpEfuMJ4Xqnmcvk1mt,BR38MS,Lucknow,Entertainment,INR,4011,10.0,2023-09-05 08:39:32,Debit Card,Biometric,Purchase,False
Eric Johnston,937883543437,37,Other,American Express,Lucknow,airtel,"London, UK",yKKjEEjddHPIH0wHSl,MJYX7N,Lucknow,Travel,AUD,4002,8354.0,2023-09-05 08:40:00,Debit Card,PIN,Transfer,True
Nicole Ross,176034799670,37,Other,Rupay,Chennai,amazon,"Sydney, Australia",4DC1tcxOGYGO4oUWnJ,J7RIOB,Chennai,Grocery,INR,4002,18.40999984741211,2023-08-14 08:07:51,Credit Card,Biometric,Payment,False
Nicole Ross,176034799670,37,Other,Rupay,Chennai,instamart,Mumbai,5Cw0JfdVBj0qRbScEL,213LE9,Chennai,Travel,INR,4004,920.469970703125,2023-08-15 11:32:05,Debit Card,PIN,Transfer,False
Nicole Ross,176034799670,37,Other,Rupay,Chennai,zomato,Chennai,khltBL0EkX1awpm2g4,CZBFTI,Chennai,Other,INR,4007,49.0,2023-08-26 11:08:29,Credit Card,PIN,Transfer,False
Nicole Ross,176034799670,37,Other,Rupay,Chennai,fake_merchant_7,Chennai,FOOFDue3Hic7pWNT72,2KI74S,Chennai,Travel,AUD,4010,38122.0,2023-09-02 18:52:57,Debit Card,PIN,Transfer,True
Sabrina Gonzalez,277117536163,36,Other,Other,Mumbai,rakuten,"London, UK",Gwznbxv5zohuoapKyL,84PQO5,Mumbai,Travel,INR,4016,14.210000038146973,2023-08-18 02:29:13,Credit Card,Biometric,Transfer,False
Sabrina Gonzalez,277117536163,36,Other,Other,Mumbai,fake_merchant_7,Pune,IujzhGYxsORBDPnz9g,C53OKA,Mumbai,Dining,INR,4002,28054.0,2023-08-18 02:30:01,Credit Card,PIN,Purchase,True
Sabrina Gonzalez,277117536163,36,Other,Other,Mumbai,zomato,"Tokyo, Japan",MvxOtclY8LGbcvc9qO,CDPLFU,Mumbai,Entertainment,INR,4011,42620.0,2023-08-18 02:30:44,Debit Card,PIN,Payment,True
Mrs. Brenda Murray,213816036889,50,Other,American Express,Hyderabad,instamart,Mumbai,xH2HD37J1uvl9UaZTw,TIDBDW,Hyderabad,Grocery,INR,4003,4.0,2023-08-17 21:28:22,Debit Card,PIN,Transfer,False
Mrs. Brenda Murray,213816036889,50,Other,American Express,Hyderabad,rakuten,"Singapore, Singapore",V0NwGUPFyBai7RTZBy,DLFMH8,Hyderabad,Dining,INR,4016,35.0,2023-08-31 20:08:42,Debit Card,PIN,Purchase,False
Mrs. Brenda Murray,213816036889,50,Other,American Express,Hyderabad,amazon gift cards,Ahmedabad,mzYsOhWDdQg9WoVghl,QKHO56,Hyderabad,Dining,INR,4003,989.0999755859375,2023-08-31 20:36:39,Debit Card,Biometric,Payment,False
Mrs. Brenda Murray,213816036889,50,Other,American Express,Hyderabad,fake_merchant_8,Delhi,peF46gp0e4FjkF1yGz,PCJZ8L,Hyderabad,Dining,INR,4016,6293.56005859375,2023-08-31 20:37:16,Debit Card,Biometric,Payment,True
Mrs. Brenda Murray,213816036889,50,Other,American Express,Hyderabad,fake_merchant_3,Pune,BEpJggShF8hWGGhQ7X,PMWMM2,Hyderabad,Grocery,INR,4017,10310.0,2023-08-31 20:37:48,Credit Card,PIN,Transfer,True
Kathy Davidson,955349312063,21,Premium,American Express,Jaipur,amazon gift cards,Chennai,5F35DuuvzkruSFLoAM,ISWQR0,Jaipur,Other,INR,4007,5.0,2023-08-18 09:55:06,Credit Card,PIN,Transfer,False
Kathy Davidson,955349312063,21,Premium,American Express,Jaipur,airtel,"Paris, France",AlBtaqxUQlncaDqTTO,OSGUA0,Jaipur,Grocery,INR,4002,2567.35009765625,2023-09-02 23:30:57,Debit Card,PIN,Transfer,False
Kathy Davidson,955349312063,21,Premium,American Express,Jaipur,instamart,"Dubai, UAE",GxlXpsCLiomUruKb1Z,08F6DG,Jaipur,Grocery,INR,4002,37.0,2023-09-05 14:52:52,Credit Card,PIN,Transfer,False
Kathy Davidson,955349312063,21,Premium,American Express,Jaipur,fake_merchant_7,Pune,JX7i9wSTeV6DZ2UqOQ,ZFO3S1,Jaipur,Entertainment,INR,4005,25718.0,2023-09-05 14:53:41,Debit Card,PIN,Payment,True
Tracy Velez,163454317676,57,Other,Other,Hyderabad,amazon,Kolkata,fQQbsm6GOTIRDwM1Ur,OIMB44,Hyderabad,Entertainment,INR,4001,2955.0400390625,2023-08-16 16:09:45,Debit Card,Biometric,Purchase,False
Tracy Velez,163454317676,57,Other,Other,Hyderabad,fake_merchant_2,Hyderabad,vmMN1yypjCbkQP3WYT,XDCBK1,Hyderabad,Travel,CAD,4000,41393.87890625,2023-08-16 16:10:14,Credit Card,Biometric,Transfer,True
David Santana DDS,999086206409,55,Retail,Other,Bangalore,rakuten,"Dubai, UAE",cXgAfHA29ZzpDONtc3,KWIZ9P,Bangalore,Retail,INR,4007,2355.0,2023-08-15 18:00:59,Debit Card,PIN,Purchase,False
David Santana DDS,999086206409,55,Retail,Other,Bangalore,chai talks,Ahmedabad,x0AvIiM2lNXw2b1808,G757IJ,Bangalore,Utilities,INR,4004,1126.1500244140625,2023-08-18 11:23:13,Debit Card,PIN,Payment,False
David Santana DDS,999086206409,55,Retail,Other,Bangalore,fake_merchant_4,Lucknow,6i5uxIRBrO40AhT4MO,LQSSMH,Bangalore,Utilities,INR,4016,35039.51953125,2023-08-18 11:23:41,Debit Card,Biometric,Payment,True
Rachel Padilla,443774232006,65,Student,Other,Jaipur,amazon,Pune,I2EIrl9u76waz4yV67,6PLT7O,Jaipur,Grocery,INR,4005,3814.989990234375,2023-08-13 03:39:52,Debit Card,PIN,Purchase,False
Rachel Padilla,443774232006,65,Student,Other,Jaipur,swiggy,Jaipur,GC53B0liaGRoIspJCy,AFHNFL,Jaipur,Travel,INR,4009,9.0,2023-08-16 21:16:24,Debit Card,PIN,Payment,False
Rachel Padilla,443774232006,65,Student,Other,Jaipur,amazon,"Tokyo, Japan",71mFN0DB733uSRDZdI,II0H52,Jaipur,Dining,INR,4008,2065.4599609375,2023-08-20 13:56:44,Debit Card,PIN,Transfer,False
Rachel Padilla,443774232006,65,Student,Other,Jaipur,swiggy,Lucknow,nthv4nZD8xxaERm9rr,AMQ8MA,Jaipur,Entertainment,INR,4005,1737.0,2023-09-06 18:33:53,Credit Card,Biometric,Purchase,False
Rachel Padilla,443774232006,65,Student,Other,Jaipur,swiggy,Delhi,kfH8AWSpMxPTzl8vrG,3Z6EJ3,Jaipur,Entertainment,AUD,4017,9687.0,2023-09-06 18:34:29,Credit Card,Biometric,Payment,True
Kelly Thompson,897410863324,39,Business,Other,Pune,instamart,Hyderabad,ln4bIuuahapA0gXXAV,62ULSX,Pune,Utilities,INR,4005,406.0,2023-08-10 13:56:27,Credit Card,PIN,Payment,False
Kelly Thompson,897410863324,39,Business,Other,Pune,instamart,"Cape Town, South Africa",gI9qDULOSu8slOzon8,6QFDI2,Pune,Entertainment,INR,4010,2139.6201171875,2023-09-03 00:43:36,Debit Card,Biometric,Purchase,False
Kelly Thompson,897410863324,39,Business,Other,Pune,zomato,Jaipur,1rV073nADUvtPaxAgZ,QQMZFE,Pune,Utilities,INR,4013,2769.919921875,2023-09-04 02:13:46,Debit Card,Biometric,Purchase,False
Kelly Thompson,897410863324,39,Business,Other,Pune,zomato,"Tokyo, Japan",MIXxTAFrFkShp0eLnR,1DD02H,Pune,Retail,INR,4004,35.0,2023-09-05 17:36:35,Debit Card,Biometric,Transfer,False
Kelly Thompson,897410863324,39,Business,Other,Pune,rakuten,Mumbai,PEneeMydfCGXSoBLrS,Z8W9FB,Pune,Utilities,JPY,4002,20463.9296875,2023-09-05 17:37:10,Credit Card,Biometric,Payment,True
Kelly Thompson,897410863324,39,Business,Other,Pune,fake_merchant_0,Lucknow,A08crMtb6OZcoBBmNp,GV0AOA,Pune,Utilities,CAD,4013,28864.5,2023-09-05 17:37:32,Debit Card,Biometric,Payment,True
Kurt Diaz,824029974914,45,Premium,Visa,Bangalore,chai talks,Chennai,s9sam2KJkIirZihwJ3,NJ9XHO,Bangalore,Dining,INR,4017,3311.0,2023-08-10 11:48:15,Debit Card,Biometric,Transfer,False
Kurt Diaz,824029974914,45,Premium,Visa,Bangalore,rakuten,"Rio de Janeiro, Brazil",1tbdYe6r4eMKzERkKq,WDU4KU,Bangalore,Grocery,INR,4013,3543.0,2023-08-22 00:11:34,Credit Card,PIN,Payment,False
Kurt Diaz,824029974914,45,Premium,Visa,Bangalore,swiggy,"Paris, France",xxQvIfsBlAzMicfxaI,QCTBV6,Bangalore,Grocery,INR,4005,10.0,2023-08-25 13:07:49,Credit Card,Biometric,Payment,False
Kurt Diaz,824029974914,45,Premium,Visa,Bangalore,airtel,"Sydney, Australia",p5gPCL7QHecVeE2tdw,F5AWNG,Bangalore,Grocery,INR,4003,12.300000190734863,2023-08-31 12:23:25,Credit Card,PIN,Purchase,False
Kurt Diaz,824029974914,45,Premium,Visa,Bangalore,fake_merchant_0,Lucknow,SM9WWjUAayvhjX0bN2,GUKQRO,Bangalore,Other,AUD,4005,31291.0,2023-08-31 12:24:00,Debit Card,Biometric,Transfer,True
Toni Bartlett,669626822921,57,Retail,Other,Ahmedabad,airtel,"Toronto, Canada",jtDQnLmwMlrruTGkEz,9Q4B7Q,Ahmedabad,Grocery,INR,4004,1557.3699951171875,2023-08-21 18:48:58,Debit Card,PIN,Purchase,False
Toni Bartlett,669626822921,57,Retail,Other,Ahmedabad,fake_merchant_6,Mumbai,phoDtBwZcSisDPKn1P,TPDXRP,Ahmedabad,Entertainment,INR,4005,29848.69921875,2023-08-29 05:16:41,Debit Card,Biometric,Payment,True
Toni Bartlett,669626822921,57,Retail,Other,Ahmedabad,fake_merchant_0,Hyderabad,AP9C8bNzuusZskrLJY,6119QY,Ahmedabad,Dining,INR,4007,9962.0,2023-09-08 16:17:35,Credit Card,Biometric,Transfer,True
Andrew Wagner,837016143166,44,Business,Visa,Ahmedabad,amazon,"Singapore, Singapore",0ziin6Y4ZbWYIivIpr,H6ORN8,Ahmedabad,Retail,INR,4007,16.0,2023-09-02 20:44:41,Credit Card,PIN,Purchase,False
Andrew Wagner,837016143166,44,Business,Visa,Ahmedabad,amazon gift cards,Bangalore,C72LvOwHTBJeOhkS9U,FB3BCT,Ahmedabad,Dining,Other,4000,8508.0,2023-09-02 20:45:17,Credit Card,PIN,Payment,True
Andrew Wagner,837016143166,44,Business,Visa,Ahmedabad,fake_merchant_3,Ahmedabad,a2tpfce0ZSzDxa0UWo,1O2SKA,Ahmedabad,Utilities,INR,4005,40569.0,2023-09-02 20:45:38,Credit Card,Biometric,Transfer,True
Erin Jones,388796708792,38,Retail,Rupay,Jaipur,swiggy,"Cape Town, South Africa",NOhHjPLIwuZab0OPYa,6NG4HO,Jaipur,Utilities,INR,4016,19.0,2023-08-14 08:26:46,Debit Card,Biometric,Transfer,False
Erin Jones,388796708792,38,Retail,Rupay,Jaipur,chai talks,"Cape Town, South Africa",Zo9FDVEV5t3ndrnjrK,8ZFC4V,Jaipur,Travel,INR,4000,3.0,2023-08-30 07:23:18,Credit Card,Biometric,Purchase,False
Erin Jones,388796708792,38,Retail,Rupay,Jaipur,airtel,"Dubai, UAE",fnj2AIgE1oejM3wy6N,XRNY4I,Jaipur,Other,EUR,4000,38518.1015625,2023-09-05 07:05:12,Credit Card,Biometric,Purchase,True
Emma Kelley,026230513709,44,Retail,Rupay,Jaipur,rakuten,Delhi,qc0fXZeTr0okimY23E,IM9M6E,Jaipur,Retail,INR,4017,34.58000183105469,2023-08-19 17:14:25,Debit Card,Biometric,Payment,False
Emma Kelley,026230513709,44,Retail,Rupay,Jaipur,chai talks,"Singapore, Singapore",CyjdDXmZxavxI4ZMc6,UX46RA,Jaipur,Retail,INR,4009,41.0,2023-09-02 22:28:25,Credit Card,PIN,Payment,False
Emma Kelley,026230513709,44,Retail,Rupay,Jaipur,fake_merchant_6,Chennai,vRMFiHEwu2p2tZtzIq,0FIMYP,Jaipur,Utilities,INR,4006,30068.51953125,2023-09-02 22:28:51,Debit Card,Biometric,Purchase,True
David Bird,702473553922,33,Other,Other,Bangalore,zomato,Bangalore,ZfQAkGBNKcPQ4aCwAM,YK3IVH,Bangalore,Dining,INR,4017,3161.080078125,2023-08-10 13:49:52,Debit Card,Biometric,Transfer,False
David Bird,702473553922,33,Other,Other,Bangalore,airtel,Mumbai,7XQIeW2Jfbdl9p2Jr6,MIKKZO,Bangalore,Travel,INR,4002,3287.6201171875,2023-08-18 12:03:25,Debit Card,Biometric,Payment,False
David Bird,702473553922,33,Other,Other,Bangalore,amazon gift cards,"Toronto, Canada",Zjk3cRDM3fcGDeajSs,E9PEMA,Bangalore,Dining,INR,4003,30.389999389648438,2023-08-27 04:24:25,Debit Card,PIN,Purchase,False
David Bird,702473553922,33,Other,Other,Bangalore,chai talks,"London, UK",6ru0HtksffnOoysMnz,S4DKV1,Bangalore,Grocery,INR,4009,45.34000015258789,2023-08-31 08:05:48,Debit Card,PIN,Payment,False
David Bird,702473553922,33,Other,Other,Bangalore,airtel,Kolkata,gneQWogdXbkdXvbrgF,ISHB5M,Bangalore,Other,INR,4018,9271.6396484375,2023-09-02 01:02:51,Credit Card,PIN,Payment,True
David Bird,702473553922,33,Other,Other,Bangalore,fake_merchant_7,"Paris, France",sPYahOcx8mucFM271F,LHNGU5,Bangalore,Grocery,INR,4004,27872.0,2023-09-05 06:46:37,Debit Card,Biometric,Purchase,True
Jorge Hunter,349329107531,29,Premium,Rupay,Mumbai,amazon gift cards,Jaipur,2fI1fqYeOplkSLfMFy,176KI5,Mumbai,Grocery,INR,4016,22.459999084472656,2023-08-20 17:54:44,Debit Card,Biometric,Payment,False
Jorge Hunter,349329107531,29,Premium,Rupay,Mumbai,chai talks,Pune,lBNSwS9eiKSKHu4Uwk,TH3JVS,Mumbai,Grocery,INR,4003,1065.4300537109375,2023-09-04 10:17:44,Credit Card,Biometric,Payment,False
Jorge Hunter,349329107531,29,Premium,Rupay,Mumbai,rakuten,Hyderabad,eWvqkmg7ZkVtDXiHVB,AJ7RON,Mumbai,Entertainment,INR,4005,4.519999980926514,2023-09-06 08:03:22,Debit Card,PIN,Payment,False
Jorge Hunter,349329107531,29,Premium,Rupay,Mumbai,amazon,Jaipur,mYjzf8THXr8s1P3rN1,13CVX1,Mumbai,Travel,INR,4004,9.15999984741211,2023-09-07 22:44:13,Credit Card,PIN,Transfer,False
Jorge Hunter,349329107531,29,Premium,Rupay,Mumbai,instamart,Lucknow,MamJoY6l419YqBLN2t,QC87C3,Mumbai,Travel,INR,4010,42021.19921875,2023-09-09 00:34:04,Credit Card,PIN,Transfer,True
Jorge Hunter,349329107531,29,Premium,Rupay,Mumbai,airtel,Chennai,0ywWGGPiivwHfbfPcX,M5DSCT,Mumbai,Entertainment,INR,4000,42321.0,2023-09-09 01:54:54,Debit Card,Biometric,Transfer,True
Chelsea Miller,038521729491,53,Premium,Rupay,Mumbai,zomato,Delhi,QzcZEwxdl281oqoeyv,SGX0PO,Mumbai,Retail,INR,4005,2816.739990234375,2023-08-11 07:35:21,Debit Card,Biometric,Purchase,False
Chelsea Miller,038521729491,53,Premium,Rupay,Mumbai,zomato,Mumbai,C7BM62PgSJ3OjLGPBn,3S483N,Mumbai,Grocery,INR,4004,676.0,2023-08-16 15:57:01,Credit Card,Biometric,Payment,False
Chelsea Miller,038521729491,53,Premium,Rupay,Mumbai,instamart,Pune,uH3ZdJhcUQDJzSc6ki,1L9VG1,Mumbai,Utilities,INR,4005,2836.0,2023-08-26 21:57:42,Debit Card,Biometric,Purchase,False
Chelsea Miller,038521729491,53,Premium,Rupay,Mumbai,fake_merchant_4,Pune,2frUp9sgiGQleBVsdL,14I86C,Mumbai,Entertainment,USD,4010,12636.3798828125,2023-09-04 10:02:11,Credit Card,Biometric,Payment,True
Gregory Pope,288632486071,53,Business,Rupay,Mumbai,rakuten,"Rio de Janeiro, Brazil",QUApxJaNqS8ffGG9D7,ZYGPGL,Mumbai,Other,INR,4000,31.100000381469727,2023-08-22 01:31:12,Debit Card,PIN,Payment,False
Gregory Pope,288632486071,53,Business,Rupay,Mumbai,amazon gift cards,Hyderabad,p0HprlGphCxcKPHYwZ,MMPLTW,Mumbai,Grocery,INR,4007,32.0,2023-09-02 20:39:44,Credit Card,PIN,Purchase,False
Gregory Pope,288632486071,53,Business,Rupay,Mumbai,chai talks,"Dubai, UAE",XdcSOsSVrpn0DklXm9,3FHTDY,Mumbai,Utilities,JPY,4005,36423.0,2023-09-04 13:23:04,Debit Card,PIN,Purchase,True
Gregory Pope,288632486071,53,Business,Rupay,Mumbai,fake_merchant_4,"Cape Town, South Africa",oJZUc7JukjmJS43DEl,ADFOZ4,Mumbai,Retail,JPY,4005,6694.43994140625,2023-09-07 17:54:13,Credit Card,PIN,Payment,True
Jeremy Rios,069019896354,18,Other,Rupay,Delhi,swiggy,Bangalore,DgjkhW6WCleTg6BhKk,M2QT4A,Delhi,Entertainment,INR,4005,2103.0,2023-08-10 06:39:27,Credit Card,PIN,Payment,False
Jeremy Rios,069019896354,18,Other,Rupay,Delhi,instamart,Jaipur,zkqZURBMB9kY0C7CvT,54BA5J,Delhi,Travel,INR,4016,2134.0,2023-08-24 23:16:23,Credit Card,Biometric,Purchase,False
Jeremy Rios,069019896354,18,Other,Rupay,Delhi,amazon gift cards,Bangalore,4prS1LVnWt8PAUVvl3,91HGLZ,Delhi,Dining,INR,4013,28.0,2023-08-26 09:41:59,Credit Card,PIN,Purchase,False
Jeremy Rios,069019896354,18,Other,Rupay,Delhi,airtel,Delhi,IIwSF9LKqSa4aa9QCl,1KZ9XF,Delhi,Grocery,INR,4018,21.0,2023-09-04 02:32:18,Debit Card,PIN,Purchase,False
Jeremy Rios,069019896354,18,Other,Rupay,Delhi,zomato,"Tokyo, Japan",FKdfYKFYDBNG5ZqjaB,06F0M9,Delhi,Utilities,INR,4011,28527.0390625,2023-09-05 22:36:59,Debit Card,PIN,Purchase,True
Jeremy Rios,069019896354,18,Other,Rupay,Delhi,instamart,"Sydney, Australia",HlMbT7aA01JNhE7hts,QI0358,Delhi,Utilities,INR,4008,23796.0,2023-09-06 03:11:05,Debit Card,PIN,Purchase,True
Michael Meza,975607697830,18,Student,MasterCard,Hyderabad,instamart,"Dubai, UAE",aCka9fqySrQuoXoh21,RP0066,Hyderabad,Grocery,INR,4018,36.0,2023-08-11 16:19:44,Debit Card,PIN,Transfer,False
Michael Meza,975607697830,18,Student,MasterCard,Hyderabad,fake_merchant_8,"Cape Town, South Africa",FD2IRpszHhgeTU0FVk,F3MKPL,Hyderabad,Travel,INR,4005,29889.240234375,2023-08-11 16:20:08,Credit Card,Biometric,Payment,True
Michael Meza,975607697830,18,Student,MasterCard,Hyderabad,instamart,Lucknow,qRDiirxtdrU37OjOX0,G1S7P6,Hyderabad,Retail,Other,4014,17427.0,2023-08-11 16:20:42,Debit Card,PIN,Transfer,True
Ricky Vasquez,308600749959,49,Retail,American Express,Bangalore,airtel,"Sydney, Australia",EX5Dd18UxV1XLJv6iz,ST1W1A,Bangalore,Travel,INR,4016,3416.139892578125,2023-08-14 16:51:35,Debit Card,Biometric,Payment,False
Ricky Vasquez,308600749959,49,Retail,American Express,Bangalore,amazon,"Cape Town, South Africa",xvfCbr4FQDuz5HMC5O,G4POPE,Bangalore,Travel,INR,4018,42210.0,2023-08-21 15:04:46,Credit Card,Biometric,Purchase,True
Ricky Vasquez,308600749959,49,Retail,American Express,Bangalore,instamart,Lucknow,Dnc6A9cpj6Ww97pAFQ,QIO78Z,Bangalore,Grocery,EUR,4012,18122.109375,2023-09-08 22:29:59,Debit Card,PIN,Purchase,True
Mitchell Lester,868786530182,36,Other,Visa,Delhi,swiggy,Ahmedabad,edcuM7siYsSBOV4UzL,W27OML,Delhi,Other,INR,4003,14.930000305175781,2023-08-14 09:15:48,Debit Card,Biometric,Payment,False
Mitchell Lester,868786530182,36,Other,Visa,Delhi,instamart,"New York City, USA",UGiAJEnwlZYZilHwa6,ROJFB9,Delhi,Entertainment,INR,4006,36.0,2023-08-30 20:49:13,Debit Card,PIN,Transfer,False
Mitchell Lester,868786530182,36,Other,Visa,Delhi,amazon gift cards,Delhi,HppeLXvphs6V7OjGi9,G840QW,Delhi,Grocery,INR,4016,5.0,2023-08-31 03:22:57,Credit Card,PIN,Payment,False
Mitchell Lester,868786530182,36,Other,Visa,Delhi,fake_merchant_5,Jaipur,deVVnh7GJ4XzbGO6sG,5TTUUL,Delhi,Retail,AUD,4000,43768.0,2023-09-07 09:36:17,Credit Card,Biometric,Transfer,True
Alexander Davis,174851737237,43,Premium,American Express,Pune,zomato,Chennai,9jnaydY8iGRtrZKE3x,1PSBIS,Pune,Other,INR,4004,3432.0,2023-08-31 14:48:37,Credit Card,PIN,Purchase,False
Alexander Davis,174851737237,43,Premium,American Express,Pune,airtel,"Toronto, Canada",pWw2K6FNZhsDTAiJqF,DC6C9I,Pune,Retail,INR,4010,34.0,2023-09-01 06:44:28,Debit Card,PIN,Payment,False
Alexander Davis,174851737237,43,Premium,American Express,Pune,instamart,"Cape Town, South Africa",zkKSBL5Fyl5ddsOIrp,ELPW3E,Pune,Travel,INR,4008,3598.0,2023-09-02 05:31:37,Debit Card,Biometric,Purchase,False
Alexander Davis,174851737237,43,Premium,American Express,Pune,chai talks,Delhi,RsKGsaJ1Q5v3kKtGqf,LC4T3L,Pune,Dining,JPY,4012,40169.640625,2023-09-02 09:30:31,Debit Card,Biometric,Transfer,True
Jamie Wiggins,878989295250,18,Student,American Express,Ahmedabad,rakuten,Chennai,jaqdTAjTH69lnUXafh,AH4P5X,Ahmedabad,Utilities,INR,4018,3337.64990234375,2023-08-24 19:19:01,Credit Card,PIN,Payment,False
Jamie Wiggins,878989295250,18,Student,American Express,Ahmedabad,zomato,"New York City, USA",K8MsfRpOV2DwA6fk7S,9WUR80,Ahmedabad,Entertainment,INR,4005,1044.0,2023-08-27 17:55:30,Debit Card,Biometric,Purchase,False
Jamie Wiggins,878989295250,18,Student,American Express,Ahmedabad,fake_merchant_8,Hyderabad,owStvNXmVpZMpfVszb,9D2YFI,Ahmedabad,Grocery,INR,4012,23065.0,2023-08-27 17:55:56,Credit Card,PIN,Payment,True
Elaine King,001203097946,41,Retail,Rupay,Kolkata,instamart,Mumbai,rvM6S6tPCdIX4pafnX,3FDTBG,Kolkata,Utilities,INR,4011,3243.0,2023-08-14 23:28:56,Debit Card,PIN,Transfer,False
Elaine King,001203097946,41,Retail,Rupay,Kolkata,fake_merchant_1,"London, UK",4eF90sIz9CLp4CQik6,UHLYZ5,Kolkata,Utilities,USD,4005,21193.0,2023-08-14 23:29:18,Credit Card,PIN,Purchase,True
Alicia Johnson,734718773809,66,Premium,American Express,Hyderabad,airtel,Pune,DjTlmtDIhd6SQKQ17Q,DB76J8,Hyderabad,Utilities,INR,4005,983.0,2023-08-30 03:27:07,Credit Card,Biometric,Purchase,False
Alicia Johnson,734718773809,66,Premium,American Express,Hyderabad,amazon gift cards,Delhi,FXHjJtgvVC4rQBkgDf,J82FOJ,Hyderabad,Travel,USD,4009,35003.0,2023-09-05 23:35:45,Debit Card,PIN,Payment,True
Jennifer Trevino,694337117284,68,Student,MasterCard,Kolkata,amazon gift cards,Kolkata,yZb1QA5o9mxmIcau5U,AR5TBK,Kolkata,Entertainment,INR,4005,48.290000915527344,2023-08-10 07:07:02,Credit Card,Biometric,Payment,False
Jennifer Trevino,694337117284,68,Student,MasterCard,Kolkata,amazon,"Dubai, UAE",Izc713CqhCAsILjFYN,0NQD26,Kolkata,Entertainment,INR,4006,1903.0,2023-09-03 10:03:11,Credit Card,PIN,Purchase,False
Jennifer Trevino,694337117284,68,Student,MasterCard,Kolkata,amazon,Chennai,9UsYpq5D6HHFCc8esc,HHWU4Z,Kolkata,Other,INR,4000,994.0,2023-09-04 16:36:24,Debit Card,PIN,Transfer,False
Jennifer Trevino,694337117284,68,Student,MasterCard,Kolkata,chai talks,Lucknow,gkBh9CRnmJFfXnv21Q,CPR42P,Kolkata,Utilities,INR,4017,47139.0,2023-09-06 15:06:28,Debit Card,Biometric,Transfer,True
