cardholder_name,card_number,customer_age,customer_segment,card_type,customer_location,merchant_name,merchant_location,trans_id,trans_approval_code,trans_loc,trans_cat,trans_currency,mcc,trans_amount,trans_date,trans_payment_method,trans_verify_method,trans_status,fake
Rachael Murillo,514652357390,19,Premium,Other,Mumbai,instamart,"Sydney, Australia",oFZxDYTOpOBb9lX1KY,881H8M,Mumbai,Utilities,INR,4013,880.0,2023-09-01 10:37:34,Debit Card,Biometric,Payment,False
Rachael Murillo,514652357390,19,Premium,Other,Mumbai,amazon,"Toronto, Canada",kAl4Bx2Zusijx0JPXK,6CMXF9,Mumbai,Grocery,INR,4018,3964.0,2023-09-06 12:04:40,Debit Card,PIN,Purchase,False
Rachael Murillo,514652357390,19,Premium,Other,Mumbai,swiggy,Lucknow,z8jBQ2SmaIvv5HCT60,VTDOKX,Mumbai,Utilities,JPY,4000,10911.599609375,2023-09-06 12:05:19,Credit Card,Biometric,Purchase,True
Rachael Murillo,514652357390,19,Premium,Other,Mumbai,fake_merchant_3,Bangalore,reQztucVouCRuusFHf,V9585C,Mumbai,Grocery,INR,4017,28792.970703125,2023-09-06 12:05:50,Credit Card,PIN,Transfer,True
Sheila Porter,644556937365,50,Retail,Rupay,Ahmedabad,airtel,"Paris, France",ot5WthYpBlpvFS2UMR,P93946,Ahmedabad,Grocery,INR,4008,3841.4599609375,2023-09-05 00:34:34,Credit Card,Biometric,Transfer,False
Sheila Porter,644556937365,50,Retail,Rupay,Ahmedabad,chai talks,Pune,UMSwjVnQGFJPyaxKvJ,A572TA,Ahmedabad,Travel,USD,4010,15186.0,2023-09-07 02:33:20,Credit Card,PIN,Purchase,True
Melissa Robinson,519611469742,43,Other,Visa,Hyderabad,rakuten,"Tokyo, Japan",thNARiztLYqXDjc2Df,UVWTI4,Hyderabad,Grocery,INR,4016,2359.2099609375,2023-08-29 23:00:21,Debit Card,PIN,Purchase,False
Melissa Robinson,519611469742,43,Other,Visa,Hyderabad,amazon,"Sydney, Australia",G142J7V2p2Hup2akZ1,DJ0D95,Hyderabad,Retail,INR,4001,49.0,2023-08-30 13:06:58,Credit Card,Biometric,Purchase,False
Melissa Robinson,519611469742,43,Other,Visa,Hyderabad,swiggy,Delhi,WiroFKvCkN69OOhV5I,V6CAG4,Hyderabad,Travel,INR,4006,821.8200073242188,2023-08-30 13:31:06,Debit Card,Biometric,Payment,False
Melissa Robinson,519611469742,43,Other,Visa,Hyderabad,airtel,Lucknow,rDZqugJZ52i1ErzMDX,UL0ORX,Hyderabad,Entertainment,INR,4001,35.959999084472656,2023-08-30 21:51:18,Credit Card,Biometric,Transfer,False
Melissa Robinson,519611469742,43,Other,Visa,Hyderabad,fake_merchant_8,"Singapore, Singapore",LIAUpwv3EW6tR8B0yv,Y8X6BQ,Hyderabad,Entertainment,Other,4001,45641.0,2023-08-30 21:51:51,Debit Card,PIN,Purchase,True
Melissa Robinson,519611469742,43,Other,Visa,Hyderabad,zomato,"New York City, USA",siGEwAkVtS7shUxS4F,SOJ7CE,Hyderabad,Utilities,INR,4000,19007.0,2023-08-30 21:52:22,Credit Card,PIN,Payment,True
Hannah Hayes,989161855754,26,Retail,Other,Kolkata,chai talks,"Tokyo, Japan",TMXpDHUgvqeiKlRvuA,DIA29P,Kolkata,Utilities,INR,4004,47.79999923706055,2023-08-21 02:24:11,Credit Card,PIN,Transfer,False
Hannah Hayes,989161855754,26,Retail,Other,Kolkata,airtel,Ahmedabad,gGkJENJW3fME7hSGMl,WGBQFH,Kolkata,Grocery,INR,4000,11.34000015258789,2023-08-23 05:02:11,Credit Card,PIN,Purchase,False
Hannah Hayes,989161855754,26,Retail,Other,Kolkata,rakuten,Kolkata,iyltIA4Y6dGD340fVg,BJFEOY,Kolkata,Other,INR,4017,3686.0,2023-09-05 05:36:13,Credit Card,Biometric,Transfer,False
Hannah Hayes,989161855754,26,Retail,Other,Kolkata,fake_merchant_9,"Rio de Janeiro, Brazil",9lWvGS1ejhbuBORi1k,LNQ2OD,Kolkata,Retail,CAD,4002,26637.0,2023-09-05 06:46:53,Debit Card,PIN,Purchase,True
Hannah Hayes,989161855754,26,Retail,Other,Kolkata,swiggy,"Sydney, Australia",IuiXBOxTmRD8QGcOFe,CVMU5V,Kolkata,Utilities,INR,4008,13912.0,2023-09-05 12:13:08,Credit Card,PIN,Purchase,True
Timothy Vaughan,980613292988,32,Other,Visa,Jaipur,rakuten,Bangalore,Ch4fkg6S94htIHbOnf,6TG3EB,Jaipur,Entertainment,INR,4003,2217.0,2023-08-23 16:25:17,Debit Card,PIN,Transfer,False
Timothy Vaughan,980613292988,32,Other,Visa,Jaipur,amazon,"Toronto, Canada",V6TzVNofSUnLYiPpxB,JWD4UZ,Jaipur,Grocery,USD,4008,26426.779296875,2023-08-31 09:48:23,Credit Card,Biometric,Payment,True
Timothy Vaughan,980613292988,32,Other,Visa,Jaipur,fake_merchant_7,Mumbai,68CNgn7bWyeX6PGG5p,G8TZRK,Jaipur,Grocery,INR,4004,41027.1796875,2023-09-02 14:35:32,Credit Card,Biometric,Payment,True
Elijah Moran,125948671667,36,Retail,MasterCard,Ahmedabad,zomato,Hyderabad,pjPIm26dv3B44LcFGd,ZWBD5C,Ahmedabad,Utilities,INR,4010,3031.0,2023-08-16 08:03:08,Debit Card,PIN,Payment,False
Elijah Moran,125948671667,36,Retail,MasterCard,Ahmedabad,chai talks,"Toronto, Canada",hoMhK09LBwQu7HqoYz,9SZ1Q8,Ahmedabad,Retail,INR,4018,722.0900268554688,2023-08-27 01:48:50,Credit Card,Biometric,Purchase,False
Elijah Moran,125948671667,36,Retail,MasterCard,Ahmedabad,swiggy,Lucknow,z1CMptpsphDoNeVWu4,MADPXY,Ahmedabad,Other,INR,4009,838.3200073242188,2023-09-02 18:02:53,Debit Card,Biometric,Purchase,False
Elijah Moran,125948671667,36,Retail,MasterCard,Ahmedabad,amazon,Jaipur,WXUeyF1dq8a9ROX2DO,SRRWQ2,Ahmedabad,Entertainment,INR,4000,427.9700012207031,2023-09-04 14:00:52,Credit Card,Biometric,Purchase,False
Elijah Moran,125948671667,36,Retail,MasterCard,Ahmedabad,airtel,"London, UK",s92HhjD5UrP0wMPu07,NERIYM,Ahmedabad,Travel,EUR,4008,43055.21875,2023-09-04 14:01:28,Debit Card,PIN,Purchase,True
Colleen Crawford,681159245118,46,Other,American Express,Jaipur,airtel,Jaipur,zlho24CfN15Yszcend,HCHM3I,Jaipur,Grocery,INR,4010,22.0,2023-08-11 20:58:29,Debit Card,Biometric,Payment,False
Colleen Crawford,681159245118,46,Other,American Express,Jaipur,instamart,"Paris, France",OKaEfskvsGHj3uCyQH,HQG1HR,Jaipur,Dining,INR,4017,43.0,2023-08-20 22:23:55,Debit Card,PIN,Payment,False
Colleen Crawford,681159245118,46,Other,American Express,Jaipur,zomato,Jaipur,aPm86cQOPJgzGYcke6,PYKC79,Jaipur,Other,INR,4018,280.0,2023-08-29 13:31:21,Debit Card,PIN,Payment,False
Colleen Crawford,681159245118,46,Other,American Express,Jaipur,airtel,"Tokyo, Japan",xoQMvq9NmxXc0k39Or,QAM6F7,Jaipur,Other,CAD,4008,48901.390625,2023-09-08 01:49:03,Credit Card,PIN,Transfer,True
Denise Brown,645270450361,55,Premium,MasterCard,Jaipur,airtel,"Dubai, UAE",uBQbE59LW7WI0DjlHH,XV6XMU,Jaipur,Grocery,INR,4013,45.369998931884766,2023-08-30 07:59:15,Debit Card,Biometric,Payment,False
Denise Brown,645270450361,55,Premium,MasterCard,Jaipur,swiggy,"Sydney, Australia",h2dJ5RqEddtp2eKG2t,L1SKQM,Jaipur,Grocery,INR,4013,31.0,2023-09-05 11:31:40,Credit Card,Biometric,Payment,False
Denise Brown,645270450361,55,Premium,MasterCard,Jaipur,fake_merchant_6,Lucknow,0xlXy0l6Ea70MBfuEu,6HB6IB,Jaipur,Grocery,EUR,4005,35435.23046875,2023-09-05 11:32:26,Debit Card,Biometric,Transfer,True
Denise Brown,645270450361,55,Premium,MasterCard,Jaipur,fake_merchant_6,Lucknow,IWWjhJ7uVzzVWJYBIJ,C09NMU,Jaipur,Utilities,INR,4001,26973.0,2023-09-05 11:32:58,Credit Card,Biometric,Transfer,True
Amy Padilla,045273348053,25,Premium,MasterCard,Bangalore,amazon gift cards,"Singapore, Singapore",lTDVcX3VhXWKa8RtjU,JCSPP5,Bangalore,Retail,INR,4007,3518.68994140625,2023-08-19 01:21:09,Debit Card,Biometric,Payment,False
Amy Padilla,045273348053,25,Premium,MasterCard,Bangalore,fake_merchant_9,"New York City, USA",u4oIyXEWdYSf5H9Ugl,PAQ4JS,Bangalore,Grocery,INR,4001,47404.0,2023-09-03 17:11:44,Credit Card,Biometric,Purchase,True
Amy Padilla,045273348053,25,Premium,MasterCard,Bangalore,fake_merchant_8,Ahmedabad,YRNAuefrbt6moHlocC,FCN287,Bangalore,Entertainment,CAD,4001,20501.44921875,2023-09-08 03:45:46,Credit Card,PIN,Transfer,True
Mrs. Erin Perez,787691392836,37,Retail,Visa,Chennai,chai talks,Delhi,pIV0wacAOkBnXH96gl,B89HOH,Chennai,Travel,INR,4000,34.66999816894531,2023-08-14 17:42:23,Debit Card,PIN,Payment,False
Mrs. Erin Perez,787691392836,37,Retail,Visa,Chennai,amazon,"Toronto, Canada",k2hIL08F702UyWC2kc,V94M6Z,Chennai,Other,INR,4002,2252.0,2023-08-25 22:33:57,Credit Card,Biometric,Purchase,False
Mrs. Erin Perez,787691392836,37,Retail,Visa,Chennai,amazon gift cards,Ahmedabad,fmPI0rDIa61pHOQkEr,9W3ZRT,Chennai,Entertainment,INR,4012,36.45000076293945,2023-08-28 00:10:40,Credit Card,PIN,Payment,False
Mrs. Erin Perez,787691392836,37,Retail,Visa,Chennai,amazon gift cards,Delhi,mofRrROGXfKOvD7YyE,HCCRMY,Chennai,Dining,INR,4016,16852.0,2023-08-28 00:11:12,Credit Card,PIN,Purchase,True
Mrs. Erin Perez,787691392836,37,Retail,Visa,Chennai,fake_merchant_7,"Paris, France",0JnNGFnYd7W4zlNVIf,URIPXV,Chennai,Utilities,INR,4008,9709.0,2023-08-28 00:12:01,Credit Card,Biometric,Payment,True
Kevin Malone,103760094172,32,Student,MasterCard,Bangalore,instamart,"New York City, USA",lsRzJnF0V0HH2Jc1hB,1881CO,Bangalore,Dining,INR,4017,1093.93994140625,2023-08-17 18:03:57,Debit Card,PIN,Payment,False
Kevin Malone,103760094172,32,Student,MasterCard,Bangalore,chai talks,Hyderabad,OVciaIw44JqhDUMDzW,0A4NK1,Bangalore,Dining,INR,4012,7.0,2023-09-04 07:16:33,Debit Card,Biometric,Purchase,False
Kevin Malone,103760094172,32,Student,MasterCard,Bangalore,fake_merchant_5,"Cape Town, South Africa",hsSzXh7qm2YY9o1cWk,XHNWWG,Bangalore,Dining,INR,4012,20265.119140625,2023-09-07 05:37:36,Credit Card,PIN,Transfer,True
Melissa Estes,445059455479,37,Premium,Visa,Bangalore,rakuten,Chennai,NpYdVmnrq27ONaVfvR,FP6241,Bangalore,Dining,INR,4003,19.040000915527344,2023-08-14 19:09:29,Debit Card,PIN,Payment,False
Melissa Estes,445059455479,37,Premium,Visa,Bangalore,instamart,Pune,AYGt2KklHtyvTAcmlS,9FVM3F,Bangalore,Dining,INR,4016,2059.909912109375,2023-08-17 04:59:06,Debit Card,Biometric,Transfer,False
Melissa Estes,445059455479,37,Premium,Visa,Bangalore,amazon,"New York City, USA",7st6nNbRYs4YlGkE1n,1CVLMX,Bangalore,Entertainment,INR,4006,34.0,2023-09-02 13:53:47,Credit Card,PIN,Payment,False
Melissa Estes,445059455479,37,Premium,Visa,Bangalore,amazon gift cards,"Sydney, Australia",ewDysO2mtZuZNwHSZx,PNASSC,Bangalore,Travel,INR,4000,834.0,2023-09-02 23:19:40,Credit Card,PIN,Transfer,False
Melissa Estes,445059455479,37,Premium,Visa,Bangalore,fake_merchant_1,Bangalore,7nDxBMIktRMAQhjPkY,KCJKHC,Bangalore,Dining,INR,4011,27555.16015625,2023-09-02 23:20:20,Debit Card,Biometric,Payment,True
Melissa Estes,445059455479,37,Premium,Visa,Bangalore,fake_merchant_2,Jaipur,5z85CwPONX6Sw0NKv7,YBVGHK,Bangalore,Grocery,INR,4018,47987.0,2023-09-02 23:20:44,Debit Card,PIN,Purchase,True
Veronica Wood,943314674364,25,Other,Rupay,Lucknow,zomato,Lucknow,fmhlRRwIPq45xepkAq,YZ3ZMJ,Lucknow,Other,INR,4000,1562.0,2023-08-25 21:52:11,Debit Card,PIN,Payment,False
Veronica Wood,943314674364,25,Other,Rupay,Lucknow,fake_merchant_7,"Tokyo, Japan",Nm3MG6fCrVZjEK4S2K,YZPAKE,Lucknow,Entertainment,INR,4003,11247.0,2023-08-28 07:10:02,Debit Card,PIN,Payment,True
Theresa Wolf,275367737356,60,Business,Rupay,Hyderabad,chai talks,"New York City, USA",JTTbeOaQSz6aV0pql0,M8A0D4,Hyderabad,Entertainment,INR,4001,2829.0,2023-08-15 00:59:01,Debit Card,Biometric,Purchase,False
Theresa Wolf,275367737356,60,Business,Rupay,Hyderabad,airtel,"Singapore, Singapore",56He9B5ixYJ2Ht55rp,KR7SB4,Hyderabad,Retail,INR,4002,228.2100067138672,2023-08-15 15:27:07,Credit Card,Biometric,Payment,False
Theresa Wolf,275367737356,60,Business,Rupay,Hyderabad,chai talks,"Toronto, Canada",ZsZawpzhDkKR39s8CT,HCROLD,Hyderabad,Travel,INR,4004,2559.0,2023-08-31 09:20:49,Debit Card,Biometric,Payment,False
Theresa Wolf,275367737356,60,Business,Rupay,Hyderabad,chai talks,"Dubai, UAE",H6kRAeMxns6Z8f9PMq,M3X6N4,Hyderabad,Other,CAD,4010,27699.0,2023-09-02 22:10:49,Debit Card,Biometric,Transfer,True
Angela Wood,431498591465,24,Other,MasterCard,Delhi,zomato,"Dubai, UAE",2edsPm8nQIuMUBmdkd,WR60XQ,Delhi,Grocery,INR,4004,1966.739990234375,2023-08-26 03:52:20,Debit Card,PIN,Payment,False
Angela Wood,431498591465,24,Other,MasterCard,Delhi,rakuten,"Dubai, UAE",xYKC5Yx53ePMJqkjTA,Z36YU9,Delhi,Other,INR,4017,136.0,2023-08-29 07:07:57,Credit Card,Biometric,Payment,False
Angela Wood,431498591465,24,Other,MasterCard,Delhi,swiggy,"Tokyo, Japan",KHT2yHxl462S4846mD,WRSEYC,Delhi,Entertainment,INR,4005,4.0,2023-09-06 20:33:40,Debit Card,Biometric,Payment,False
Angela Wood,431498591465,24,Other,MasterCard,Delhi,fake_merchant_0,Hyderabad,9p4GJZKOwUEiWuIjWi,XTAJO8,Delhi,Dining,INR,4006,47917.21875,2023-09-06 20:34:12,Debit Card,Biometric,Transfer,True
Angela Wood,431498591465,24,Other,MasterCard,Delhi,airtel,"New York City, USA",AfhpQMLuc90oJ4pkEI,QWBW7K,Delhi,Entertainment,INR,4013,34245.359375,2023-09-06 20:34:43,Credit Card,PIN,Transfer,True
Gregory Cordova,863325901675,66,Other,MasterCard,Jaipur,amazon,"New York City, USA",RYN5zTzVzCZP8CE3Jp,NFH943,Jaipur,Grocery,INR,4004,1731.0,2023-08-11 12:09:31,Debit Card,PIN,Payment,False
Gregory Cordova,863325901675,66,Other,MasterCard,Jaipur,fake_merchant_8,Lucknow,aFIQkD4UuigL2twFSB,A7GFKJ,Jaipur,Grocery,INR,4012,33572.3515625,2023-08-11 12:10:04,Credit Card,Biometric,Payment,True
Gregory Cordova,863325901675,66,Other,MasterCard,Jaipur,amazon gift cards,Lucknow,1jiLQTZ3HBBgIYXX1b,RTL663,Jaipur,Dining,CAD,4011,28868.0,2023-08-11 12:10:25,Debit Card,PIN,Purchase,True
Crystal Ryan,582889643432,28,Retail,Visa,Chennai,airtel,"Singapore, Singapore",99QHN9YBZITlari2Nx,FBZUXS,Chennai,Entertainment,INR,4001,1071.030029296875,2023-08-16 18:11:06,Credit Card,Biometric,Transfer,False
Crystal Ryan,582889643432,28,Retail,Visa,Chennai,amazon,"Rio de Janeiro, Brazil",lpKSQBNAO7RBX5OSW8,IY7U4W,Chennai,Travel,INR,4012,159.0,2023-08-27 18:09:44,Debit Card,PIN,Transfer,False
Crystal Ryan,582889643432,28,Retail,Visa,Chennai,amazon gift cards,Kolkata,9detCb4pF21kYkTDxQ,4BYWTA,Chennai,Travel,INR,4000,1040.3299560546875,2023-08-30 05:45:40,Credit Card,Biometric,Payment,False
Crystal Ryan,582889643432,28,Retail,Visa,Chennai,zomato,"Cape Town, South Africa",DzPvlXN6ENQQuWAyuH,QRU1DV,Chennai,Grocery,INR,4008,9.239999771118164,2023-09-08 10:32:50,Credit Card,PIN,Transfer,False
Crystal Ryan,582889643432,28,Retail,Visa,Chennai,fake_merchant_3,"New York City, USA",CDS6PTBuUUcjjoiHWD,K779WC,Chennai,Dining,JPY,4017,12070.0,2023-09-08 10:33:37,Credit Card,Biometric,Transfer,True
Karen Carr,608554242396,37,Student,Other,Hyderabad,airtel,Ahmedabad,0WnvEJLtrOmbKfHGTM,17XR5W,Hyderabad,Travel,INR,4011,18.329999923706055,2023-08-23 18:21:18,Credit Card,Biometric,Payment,False
Karen Carr,608554242396,37,Student,Other,Hyderabad,amazon,"Toronto, Canada",K9kCk77GpnJdSk7F9t,14QW7U,Hyderabad,Dining,INR,4000,2846.52001953125,2023-09-08 16:04:26,Debit Card,PIN,Payment,False
Karen Carr,608554242396,37,Student,Other,Hyderabad,chai talks,"Toronto, Canada",8oJUsDJUczR98IMu5x,DV44OQ,Hyderabad,Retail,INR,4010,1211.0,2023-09-08 20:15:19,Debit Card,PIN,Transfer,False
Karen Carr,608554242396,37,Student,Other,Hyderabad,zomato,Ahmedabad,Em9C1bttQkQQ2EkZFH,8VUHE9,Hyderabad,Utilities,USD,4010,46391.3984375,2023-09-08 20:15:57,Credit Card,Biometric,Transfer,True
Levi Palmer,414344247772,39,Retail,Visa,Kolkata,amazon,"Toronto, Canada",lRAR03S4FCEKywwMfX,D1GUNN,Kolkata,Utilities,INR,4016,6.0,2023-08-15 13:36:04,Debit Card,PIN,Transfer,False
Levi Palmer,414344247772,39,Retail,Visa,Kolkata,amazon,"New York City, USA",H7t7KhygJgYDNGeq8d,65DIIT,Kolkata,Retail,INR,4000,17.0,2023-08-28 16:47:37,Debit Card,PIN,Payment,False
Levi Palmer,414344247772,39,Retail,Visa,Kolkata,amazon gift cards,Mumbai,KE2DDUVbwyoZKCli2N,1M5ZHE,Kolkata,Other,INR,4004,36.0,2023-09-06 11:49:17,Credit Card,PIN,Transfer,False
Levi Palmer,414344247772,39,Retail,Visa,Kolkata,chai talks,Ahmedabad,PpdozokthXaiq9kPnV,4G35XF,Kolkata,Utilities,INR,4001,379.4100036621094,2023-09-08 23:10:39,Credit Card,Biometric,Transfer,False
Levi Palmer,414344247772,39,Retail,Visa,Kolkata,airtel,Hyderabad,aqEUSk9vnR3X28WtCw,Q4PSN8,Kolkata,Other,CAD,4002,28333.0,2023-09-09 02:06:30,Credit Card,PIN,Purchase,True
Joshua Lee,129553982693,69,Retail,Other,Jaipur,chai talks,Hyderabad,N0r21jiqZt9LGCkvLA,0Y0SW9,Jaipur,Entertainment,INR,4018,529.0,2023-08-19 04:48:00,Debit Card,Biometric,Purchase,False
Joshua Lee,129553982693,69,Retail,Other,Jaipur,instamart,"Cape Town, South Africa",4e26h89dtmgQ3TV5NE,FPK6UQ,Jaipur,Utilities,INR,4008,310.0,2023-09-04 07:48:48,Credit Card,Biometric,Payment,False
Joshua Lee,129553982693,69,Retail,Other,Jaipur,amazon,Lucknow,9swzY1ZLqTFcJcaUEc,68RPJ0,Jaipur,Other,INR,4008,3708.43994140625,2023-09-04 17:45:33,Debit Card,Biometric,Payment,False
Joshua Lee,129553982693,69,Retail,Other,Jaipur,airtel,"Toronto, Canada",RXWURIdxcA6PWAKJ4P,KVE8NF,Jaipur,Travel,INR,4017,45.0,2023-09-06 15:32:50,Debit Card,PIN,Transfer,False
Joshua Lee,129553982693,69,Retail,Other,Jaipur,zomato,"Sydney, Australia",msP6tBBFx54venQbJ9,LVNRCB,Jaipur,Entertainment,AUD,4010,24715.0,2023-09-08 19:47:48,Debit Card,Biometric,Purchase,True
Justin Garcia,027011539074,64,Other,American Express,Lucknow,zomato,"Toronto, Canada",r7u8l4oUZEZ6p4seWg,N5IA1R,Lucknow,Retail,INR,4012,50.0,2023-08-11 20:16:41,Debit Card,PIN,Transfer,False
Justin Garcia,027011539074,64,Other,American Express,Lucknow,fake_merchant_6,Ahmedabad,tufR6Bbw3KxAQXxCFn,H3MN9W,Lucknow,Utilities,INR,4004,9200.0,2023-08-11 20:17:01,Debit Card,PIN,Payment,True
Jamie Wright,386008369433,24,Business,Rupay,Kolkata,rakuten,"Tokyo, Japan",urT3JN2Q8KBBIz8BLx,6VU734,Kolkata,Other,INR,4012,3745.030029296875,2023-08-23 12:15:18,Credit Card,PIN,Transfer,False
Jamie Wright,386008369433,24,Business,Rupay,Kolkata,swiggy,"Cape Town, South Africa",CoyDP3JkVVnl0ZmkDU,UCZ30Q,Kolkata,Retail,INR,4011,1512.81005859375,2023-08-27 03:01:17,Credit Card,PIN,Purchase,False
Jamie Wright,386008369433,24,Business,Rupay,Kolkata,rakuten,"Dubai, UAE",rpDrgP9WthU7egYicq,XDDEOL,Kolkata,Other,INR,4019,5.409999847412109,2023-09-03 13:14:58,Debit Card,Biometric,Transfer,False
Jamie Wright,386008369433,24,Business,Rupay,Kolkata,chai talks,"Dubai, UAE",AMisj7W4LjFv1DKt6m,SN75BL,Kolkata,Dining,INR,4005,13211.9404296875,2023-09-03 13:15:33,Credit Card,PIN,Transfer,True
Emily Davis,788811622585,19,Student,MasterCard,Chennai,zomato,"London, UK",XOG82EQ7IPaMuZHpPY,AX6NIQ,Chennai,Retail,INR,4011,38.790000915527344,2023-08-28 09:47:08,Credit Card,Biometric,Payment,False
Emily Davis,788811622585,19,Student,MasterCard,Chennai,amazon,"Dubai, UAE",YFFz9mrASF7CRr31ly,ZHJISE,Chennai,Dining,INR,4013,1084.0,2023-09-04 00:20:07,Debit Card,Biometric,Purchase,False
Emily Davis,788811622585,19,Student,MasterCard,Chennai,swiggy,Mumbai,qz44mqBhrwpaddqQaL,WO8UQC,Chennai,Entertainment,INR,4005,9.0,2023-09-05 13:23:47,Credit Card,Biometric,Payment,False
Emily Davis,788811622585,19,Student,MasterCard,Chennai,amazon,Jaipur,UeNvKZZOaMybxcWlzo,QD9R5D,Chennai,Entertainment,INR,4017,22.510000228881836,2023-09-08 06:26:46,Credit Card,PIN,Transfer,False
Emily Davis,788811622585,19,Student,MasterCard,Chennai,fake_merchant_8,Mumbai,woE1hPXODkSOeNzBRl,ALL1W7,Chennai,Dining,JPY,4012,8402.0,2023-09-08 20:59:11,Debit Card,Biometric,Payment,True
Emily Davis,788811622585,19,Student,MasterCard,Chennai,zomato,Chennai,QbkxQq7UzIpgmYLywa,WNUVTH,Chennai,Entertainment,INR,4014,21356.30078125,2023-09-09 02:13:17,Debit Card,Biometric,Transfer,True
Bethany Soto,091958552241,68,Retail,Other,Lucknow,chai talks,"Paris, France",aPF9b2bgOyiNMnDLaF,CK060J,Lucknow,Entertainment,INR,4004,683.989990234375,2023-09-03 08:41:40,Debit Card,PIN,Payment,False
Bethany Soto,091958552241,68,Retail,Other,Lucknow,amazon gift cards,Ahmedabad,W2Gol52Rlq50I7dogn,0YQKOP,Lucknow,Grocery,INR,4013,41.27000045776367,2023-09-05 01:35:22,Debit Card,PIN,Purchase,False
Bethany Soto,091958552241,68,Retail,Other,Lucknow,amazon gift cards,Pune,CW3RBdziL7j5597jHB,Q1WEPK,Lucknow,Entertainment,INR,4018,34083.0,2023-09-05 01:36:00,Debit Card,Biometric,Purchase,True
Timothy Adams,311735970474,27,Other,Other,Jaipur,amazon,"Sydney, Australia",RiYpvflvkJmnVpdmX4,KLMEQL,Jaipur,Utilities,INR,4004,2033.0,2023-08-13 10:21:51,Credit Card,PIN,Purchase,False
Timothy Adams,311735970474,27,Other,Other,Jaipur,rakuten,"Cape Town, South Africa",bKbwNWQpspZcyIWCUf,7UGQ1A,Jaipur,Other,INR,4000,33.2599983215332,2023-09-06 07:22:48,Credit Card,PIN,Purchase,False
Timothy Adams,311735970474,27,Other,Other,Jaipur,amazon,"Dubai, UAE",9nx8lSnnrmbSTVK8kb,Q782GW,Jaipur,Grocery,INR,4000,3627.56005859375,2023-09-08 23:02:17,Debit Card,Biometric,Purchase,False
Timothy Adams,311735970474,27,Other,Other,Jaipur,chai talks,Delhi,X0x8DPsi3bnlsuONEA,WKX6K9,Jaipur,Retail,JPY,4017,44420.3984375,2023-09-08 23:02:51,Credit Card,PIN,Transfer,True
Timothy Adams,311735970474,27,Other,Other,Jaipur,fake_merchant_4,Kolkata,tcKKBUpogxXadtoBQ6,1ZDHV2,Jaipur,Entertainment,INR,4000,9264.0,2023-09-08 23:03:14,Debit Card,PIN,Transfer,True
Morgan Clayton,473981622375,43,Retail,Visa,Kolkata,swiggy,"Paris, France",iHvzK0glbz3LKbOIHu,9PONDZ,Kolkata,Entertainment,INR,4010,27.809999465942383,2023-08-11 07:48:53,Credit Card,Biometric,Purchase,False
Morgan Clayton,473981622375,43,Retail,Visa,Kolkata,zomato,"Cape Town, South Africa",2nsJ1L1TnXF1fGR1Vw,QKFFQC,Kolkata,Grocery,INR,4014,2394.0,2023-08-27 03:33:30,Debit Card,Biometric,Purchase,False
Morgan Clayton,473981622375,43,Retail,Visa,Kolkata,amazon gift cards,"Cape Town, South Africa",EKpKEryvQZi47kViuu,H99B2Q,Kolkata,Dining,INR,4003,3927.0,2023-08-27 10:56:20,Credit Card,Biometric,Payment,False
Morgan Clayton,473981622375,43,Retail,Visa,Kolkata,airtel,Lucknow,zpenlTLyTdNv0iOpHu,PL1TDR,Kolkata,Grocery,INR,4016,3547.0,2023-09-05 20:07:19,Credit Card,Biometric,Transfer,False
Morgan Clayton,473981622375,43,Retail,Visa,Kolkata,fake_merchant_7,Chennai,6h7eAqTZgQvwu5ubWj,RD6DPW,Kolkata,Entertainment,CAD,4011,17283.0,2023-09-05 20:07:49,Credit Card,PIN,Purchase,True
Morgan Clayton,473981622375,43,Retail,Visa,Kolkata,swiggy,Pune,DmOvolou9ADI1auvrf,EWMIB0,Kolkata,Entertainment,INR,4018,44034.0,2023-09-05 20:08:30,Debit Card,Biometric,Transfer,True
Dustin Black,798952585443,65,Student,Visa,Jaipur,instamart,"Toronto, Canada",8lnxgupl0bFMTm1n2A,NE35F9,Jaipur,Travel,INR,4002,15.1899995803833,2023-08-20 01:14:19,Credit Card,Biometric,Payment,False
Dustin Black,798952585443,65,Student,Visa,Jaipur,instamart,Delhi,fuLBYLynpjzNYe5laN,NMMG5V,Jaipur,Other,INR,4018,1883.4100341796875,2023-08-25 06:38:04,Credit Card,PIN,Transfer,False
Dustin Black,798952585443,65,Student,Visa,Jaipur,amazon,Bangalore,srD1X25IaK6dtGyV6W,4H5VF2,Jaipur,Other,INR,4017,19.0,2023-09-08 09:28:13,Debit Card,PIN,Purchase,False
Dustin Black,798952585443,65,Student,Visa,Jaipur,fake_merchant_6,"Sydney, Australia",qGfmeAXEvPtiQF0RWK,O5HFQP,Jaipur,Utilities,INR,4012,24375.609375,2023-09-09 04:27:58,Credit Card,PIN,Transfer,True
Kevin Carey,145151636345,47,Retail,Other,Bangalore,amazon gift cards,Kolkata,2NYi1SzCRQGXsx4Qyt,N9T90M,Bangalore,Other,INR,4012,1973.8499755859375,2023-08-13 08:17:01,Debit Card,Biometric,Payment,False
